74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
83.04,112.98,80.99,-4,-3,18,-6,-12,2,104.72,160.35,122.52,-3,-3,27,0,-19,3
90.86,120.61,94.1,-2,-1,29,-4,-15,3,107.78,150.95,119.68,2,0,45,-1,-21,3
96.71,122.44,107.1,-1,-2,28,0,-15,3,98.94,137.81,138.31,1,-2,28,2,-22,4
78.43,102.64,67.26,-6,-2,31,14,-5,-1,88.67,146.36,81.01,-4,-1,42,21,-4,0
81.12,109.77,75.93,8,7,30,12,-1,-1,104.24,172.72,114.21,17,18,64,28,1,-2
84.36,111.44,77.94,3,3,45,-1,-15,3,101.47,172.79,110.14,3,5,58,15,1,0
86.08,116.41,79.64,1,1,23,-3,-14,4,108.83,178.59,113.24,2,4,29,7,2,1
85.86,117.82,81.63,-5,-2,9,-5,-12,3,110.36,168.48,116.51,-4,2,3,9,1,2
95.78,130.51,98.45,-5,-1,1,-5,-15,4,117.42,177.03,139.45,-2,4,1,5,2,1
97.71,130.99,103.89,-1,1,15,0,-15,4,112.84,167.42,163.96,7,6,24,16,2,0
71.19,95.39,53.64,-7,1,-12,4,-5,1,82.49,135.05,72.92,2,6,11,20,1,1
73.66,100.2,64.66,1,4,-13,2,1,0,95.57,148.34,87.42,12,12,16,16,4,0
78.28,102.67,73.79,-6,3,-9,-4,-5,3,98.94,168.76,90.48,-4,2,-1,4,1,2
78.12,104.91,69.9,-1,5,8,-4,-4,2,102.71,159.08,103.06,-3,1,1,-2,2,2
79.03,107.7,70.28,-6,2,1,-6,-3,2,103.08,159.43,113.83,-3,4,-3,2,2,2
84.51,116.92,85.08,-8,0,-15,-6,-5,3,112.78,180.49,124.04,-3,4,-9,1,2,2
90.45,121,98.78,-2,2,-1,-1,-4,3,104.4,153.85,141.8,1,2,-6,7,1,1
66.62,89.32,53.11,-4,1,7,1,0,1,75.86,140,66.52,0,2,4,5,1,1
69.01,92,61.39,0,2,-1,-2,-1,1,91.74,157.1,88.62,7,7,21,12,2,0
71.41,93.77,65.19,-5,2,2,-5,-1,2,96.76,150.67,102.68,-4,1,1,1,0,2
74.04,99.79,70.62,-5,1,1,-6,-1,2,96.46,147.77,115.01,0,2,12,-1,1,1
67.34,87.93,63.98,-6,2,17,-5,0,1,92.14,136.75,110.66,-1,2,24,3,1,1
65.62,81.72,64.4,-8,5,5,-7,-1,1,90.33,128.2,110.85,-6,7,3,-2,1,1
59.66,69.8,60.19,-8,17,4,-8,-2,3,74.32,101.77,105.11,-4,20,4,-2,-2,2
39.72,38.02,30.93,-21,1,-1,-16,-5,5,47.96,77.17,43.96,-18,2,14,-10,-4,4
43.21,28.78,22.48,-38,23,15,-21,-9,3,52.7,55.9,35.53,-34,20,-4,-19,-7,4
19.56,13.03,10.77,-43,46,-15,-39,-36,13,27.69,32.86,20.9,-43,39,-25,-37,-36,14
14.6,10.38,9.56,-68,-15,-40,-61,-55,24,21.59,26.36,21.16,-67,-18,-35,-59,-55,23
14.71,9.74,10.6,-83,-45,-53,-76,-67,29,20.06,29.12,21.33,-82,-47,-48,-74,-67,28
13.71,9.62,9.21,-82,-41,-56,-78,-71,32,20.91,28.41,19,-82,-42,-52,-79,-70,31
10.64,8.21,6.81,-83,-42,-66,-80,-71,36,15.45,27.14,15.24,-83,-42,-58,-81,-71,34
10.21,8.03,6.13,-88,-54,-78,-82,-58,24,14.53,29.33,13.94,-87,-54,-70,-82,-56,24
14.84,9.57,10.86,-86,-64,-80,-84,-55,18,22.27,27.92,21.82,-85,-65,-72,-85,-52,18
14.44,9.44,10.23,-81,-41,-64,-82,-73,32,21.75,33.92,21.84,-81,-42,-57,-82,-72,31
13.87,9.33,9.25,-83,-45,-65,-82,-74,34,20.8,21.13,20.23,-82,-46,-58,-83,-73,32
13.48,9.17,8.48,-84,-48,-67,-83,-73,32,19.75,24.38,17.11,-84,-49,-60,-82,-72,30
13.54,8.89,8.33,-84,-46,-67,-83,-74,34,20.12,25.51,17.27,-84,-48,-64,-83,-73,33
12.32,8.57,8.46,-84,-46,-68,-84,-73,37,17.6,25.44,16.78,-83,-46,-62,-84,-72,35
10.99,8.11,5.99,-87,-56,-76,-83,-59,25,15.89,22.4,13.69,-87,-55,-70,-83,-56,24
13.98,9.55,7.75,-88,-72,-82,-87,-56,18,19.39,19.72,13.31,-86,-72,-73,-86,-53,18
14.05,9.65,7.89,-84,-47,-66,-83,-74,33,21.65,22.12,16.04,-83,-49,-58,-83,-72,32
14.24,9.42,8.32,-90,-38,-61,-82,-74,33,21.34,22.97,15.86,-88,-39,-52,-81,-72,32
13.94,9.23,7.82,-90,-39,-62,-81,-71,31,21.76,27.14,16.72,-89,-42,-60,-80,-70,30
14.15,8.97,8.39,-90,-36,-62,-82,-73,33,21.81,24.17,18.72,-88,-37,-55,-81,-71,32
13,8.22,8.94,-86,-38,-66,-82,-72,37,18.28,19.93,17.83,-84,-38,-57,-81,-70,34
12.83,8.55,8.65,-88,-45,-73,-80,-57,24,18,23.32,15.18,-88,-46,-67,-80,-54,23
14.82,9.74,8.2,-85,-62,-73,-82,-53,17,23.99,30.39,17.34,-84,-64,-68,-84,-50,17
15.51,9.71,9.18,-83,-37,-61,-81,-72,31,23.83,27.84,17.72,-81,-37,-49,-79,-71,30
15.5,9.28,8.92,-82,-35,-61,-80,-72,32,24.47,24.59,17.79,-81,-37,-51,-80,-71,31
15.7,9.39,9.22,-84,-37,-63,-80,-70,30,24.95,29.05,19.95,-83,-40,-56,-79,-69,28
15.92,9.49,9.68,-83,-32,-61,-80,-71,32,26.38,29.19,21.3,-82,-35,-53,-79,-70,30
14.22,8.7,9.22,-83,-34,-64,-81,-71,36,20.92,29.26,18.79,-81,-32,-56,-80,-70,33
12.16,8.01,7.45,-86,-39,-74,-79,-55,23,17.05,23.89,13.65,-85,-40,-68,-80,-53,22
13.97,9.22,8.34,-83,-58,-76,-82,-50,17,19.58,26.36,13.96,-82,-59,-69,-84,-48,17
17.48,10.59,9.74,-91,-80,-68,-88,-89,38,28.29,32.16,21.71,-91,-82,-66,-89,-88,37
17.67,10.33,9.97,-79,-22,-59,-78,-70,31,28.32,36.25,20.37,-77,-23,-45,-77,-69,29
17.95,10.44,10.17,-82,-32,-59,-78,-68,29,29.43,34.84,20.04,-80,-33,-56,-77,-67,28
18.19,10.71,10.52,-81,-31,-58,-78,-69,31,28.05,39.79,21.18,-79,-32,-53,-78,-68,30
15.76,9.44,9.67,-81,-33,-62,-79,-68,35,24.8,26.43,20.07,-79,-35,-57,-79,-68,33
15.17,9.79,9.12,-86,-46,-73,-78,-52,23,20.99,28.98,15.22,-85,-46,-66,-79,-50,22
18.85,11.61,10.22,-85,-65,-77,-81,-49,17,28.76,36.89,19.81,-85,-67,-76,-84,-48,17
19.46,12.08,10.72,-79,-40,-61,-78,-68,30,29.79,36.96,18.41,-79,-43,-60,-79,-67,29
19.99,11.95,11.23,-79,-37,-59,-77,-68,31,30.56,42.54,19.55,-79,-42,-63,-79,-67,30
20.34,11.71,11.25,-81,-38,-58,-76,-65,28,31.82,46.93,20.88,-80,-40,-60,-76,-64,28
19.34,11.19,10.7,-79,-34,-55,-76,-67,30,30.88,37.88,23.26,-78,-35,-52,-75,-65,29
17.21,10.23,10.64,-79,-35,-58,-77,-66,33,24.67,40.49,19.54,-77,-36,-51,-76,-64,31
16.92,10.63,10.15,-84,-43,-70,-76,-49,22,23.72,33.36,16.55,-82,-42,-63,-76,-45,21
20.32,12.49,10.27,-83,-58,-68,-77,-43,16,32.5,36.89,18.87,-82,-60,-64,-80,-40,16
24.66,13.78,10.95,-76,-36,-56,-76,-65,28,42.5,39.72,22.75,-74,-38,-50,-75,-63,27
23.34,13.75,10.15,-77,-34,-60,-76,-65,28,42.2,46.57,26.36,-74,-34,-49,-74,-63,26
22.48,13.12,10.69,-77,-32,-59,-75,-62,27,38.31,40.57,22.17,-74,-31,-47,-71,-60,25
18.88,12.23,9.75,-73,-16,-61,-75,-64,28,29.32,37.39,16.89,-70,-16,-51,-72,-61,26
20.57,12.27,11.5,-91,-87,-71,-87,-88,42,32.01,36.54,19.73,-90,-88,-65,-88,-86,39
19.95,13.38,10.47,-78,-26,-72,-73,-46,21,30.75,39.08,21.5,-77,-26,-66,-73,-43,20
24.75,15.82,12.64,-81,-56,-67,-76,-39,16,40.01,44.52,26.36,-79,-55,-57,-77,-33,15
25.68,16.8,12.46,-70,-24,-49,-72,-60,26,43.08,49.96,27.08,-67,-24,-37,-69,-59,25
27.99,17.37,14.93,-70,-23,-52,-71,-60,27,44.58,64.31,29.5,-68,-24,-39,-68,-58,25
28.73,17.59,15.65,-72,-23,-49,-69,-57,24,45.64,55.05,29.59,-70,-23,-43,-66,-55,23
25.3,17.05,14.38,-69,-12,-48,-70,-58,25,37.49,52.23,27.16,-66,-12,-43,-67,-56,23
25.1,16.42,13.99,-83,-58,-57,-80,-82,38,38.74,51.66,26.14,-81,-58,-50,-80,-80,35
29.99,21.95,15.8,-76,-27,-66,-70,-39,19,40.6,50.81,23.8,-75,-26,-62,-70,-36,18
nan,nan,nan,-79,-50,-72,-74,-33,15,nan,nan,nan,-80,-54,-75,-79,-34,15
nan,nan,nan,-46,-10,-34,-56,-48,19,nan,nan,nan,-44,-13,-35,-52,-46,18
51.32,33.44,36.1,-45,-5,-15,-51,-47,18,78.47,79.86,65.53,-41,-5,-5,-45,-44,16
51.34,33.62,36.23,-51,-10,-31,-53,-45,17,76.24,74.2,57.41,-48,-11,-29,-47,-43,16
54.85,34.86,40.01,-49,-7,-23,-53,-46,17,80.98,82.12,66.76,-47,-9,-30,-52,-43,17
55.78,33.98,42.82,-48,-8,-17,-52,-45,19,74.48,64.24,62.54,-45,-9,-20,-50,-43,18