105.1,116.64,96.03,-11.0,-8.0,-34.0,-10.0,-3.0,2.0
121.24,123.55,131.2,-9.0,-11.0,-41.0,-9.0,-4.0,1.0
120.38,122.11,131.72,11.0,4.0,28.0,-3.0,-13.0,2.0
122.6,125.12,137.59,4.0,-2.0,11.0,-4.0,-13.0,2.0
123.31,124.27,136.05,3.0,-3.0,3.0,-5.0,-13.0,3.0
129.1,133.95,153.95,2.0,-4.0,-4.0,-6.0,-13.0,3.0
128.6,141.61,170.22,3.0,-1.0,10.0,-5.0,-14.0,3.0
105.81,111.26,104.41,-4.0,-3.0,-7.0,-2.0,-1.0,0.0
106.45,107.64,104.32,-1.0,-3.0,-9.0,1.0,-1.0,0.0
108.69,109.44,119.88,-3.0,0.0,-1.0,-3.0,-1.0,1.0
110.88,110.17,125.12,-1.0,2.0,5.0,0.0,1.0,0.0
111.38,111.27,123.88,-2.0,0.0,11.0,-2.0,1.0,0.0
123.68,122.41,133.76,0.0,-1.0,4.0,-1.0,0.0,1.0
127.92,129.48,153.92,-2.0,-1.0,-9.0,-2.0,0.0,1.0
106.82,109.14,109.26,-2.0,0.0,-21.0,-5.0,0.0,1.0
103.19,102.74,103.64,9.0,4.0,24.0,5.0,1.0,-1.0
107.89,105.44,114.68,2.0,6.0,15.0,-3.0,1.0,0.0
111.68,106.93,114.25,-1.0,2.0,3.0,-4.0,1.0,0.0
112.97,106.97,106.5,-3.0,1.0,-7.0,-4.0,0.0,1.0
122.13,118.77,142.09,-9.0,-5.0,-21.0,-6.0,-1.0,2.0
125.74,127.78,167.1,1.0,8.0,14.0,-3.0,0.0,1.0
99.51,100.86,96.86,-2.0,3.0,-6.0,-4.0,1.0,0.0
99.57,98.05,97.5,-1.0,3.0,-2.0,-4.0,0.0,0.0
101.66,99.47,105.54,-3.0,6.0,3.0,-6.0,-1.0,1.0
100.34,94.33,106.91,-6.0,7.0,-3.0,-7.0,-2.0,2.0
94.95,86.28,98.87,-6.0,8.0,9.0,-10.0,-3.0,2.0
97.41,89.95,104.19,-8.0,14.0,-3.0,-13.0,-5.0,3.0
96.71,94.84,117.44,-13.0,15.0,-4.0,-18.0,-9.0,5.0
73.16,67.46,64.28,-20.0,9.0,-17.0,-22.0,-4.0,4.0
75.92,57.95,64.53,-24.0,6.0,-21.0,-24.0,-7.0,4.0
67.18,46.33,48.95,-14.0,23.0,26.0,-25.0,-18.0,7.0
64.19,40.32,43.31,-28.0,19.0,-8.0,-37.0,-29.0,12.0
65.75,38.7,38.76,-33.0,28.0,-7.0,-43.0,-36.0,16.0
61.08,34.64,37.49,-36.0,30.0,-28.0,-47.0,-41.0,18.0
50.11,28.01,37.36,-46.0,8.0,-22.0,-51.0,-44.0,20.0
41.9,25.9,30.76,-62.0,-8.0,-23.0,-58.0,-34.0,15.0
47.76,24.44,31.25,-67.0,-20.0,-6.0,-61.0,-40.0,13.0
35.82,17.15,24.63,-59.0,-13.0,-5.0,-63.0,-60.0,25.0
34.12,15.43,24.09,-76.0,-25.0,-19.0,-72.0,-70.0,31.0
31.86,14.49,22.89,-79.0,-28.0,-17.0,-76.0,-73.0,33.0
32.41,14.05,23.4,-80.0,-32.0,-20.0,-77.0,-75.0,34.0
26.99,13.6,23.4,-81.0,-32.0,-30.0,-77.0,-75.0,35.0
23.29,13.3,17.83,-85.0,-41.0,-57.0,-78.0,-63.0,23.0
29.43,14.16,19.72,-87.0,-48.0,-59.0,-80.0,-62.0,19.0
30.57,13.92,22.29,-79.0,-36.0,-41.0,-79.0,-77.0,33.0
30.5,13.66,22.19,-79.0,-35.0,-30.0,-79.0,-78.0,34.0
30.63,13.65,22.76,-81.0,-36.0,-32.0,-80.0,-78.0,35.0
32.55,13.36,24.34,-81.0,-36.0,-28.0,-80.0,-78.0,36.0
28.46,12.51,28.49,-81.0,-34.0,-27.0,-79.0,-77.0,36.0
25.7,12.83,26.06,-84.0,-38.0,-30.0,-77.0,-63.0,23.0
31.02,13.65,21.63,-84.0,-41.0,-15.0,-76.0,-61.0,18.0
32.09,13.36,24.64,-78.0,-35.0,-24.0,-79.0,-77.0,33.0
32.6,13.18,23.87,-79.0,-33.0,-9.0,-78.0,-78.0,34.0
33.37,13.25,26.13,-80.0,-33.0,-19.0,-79.0,-78.0,34.0
29.84,12.7,28.59,-78.0,-26.0,-10.0,-78.0,-78.0,34.0
28.14,12.1,28.58,-83.0,-35.0,-13.0,-82.0,-85.0,38.0
22.54,11.21,22.86,-84.0,-36.0,-34.0,-77.0,-64.0,23.0
26.93,12.72,22.8,-89.0,-60.0,-25.0,-78.0,-64.0,19.0
34.12,13.72,25.66,-83.0,-43.0,-20.0,-85.0,-87.0,37.0
35.22,13.91,27.44,-78.0,-32.0,-16.0,-78.0,-77.0,33.0
35.09,13.62,26.4,-79.0,-32.0,-6.0,-78.0,-77.0,34.0
34.98,13.17,23.27,-79.0,-32.0,-15.0,-79.0,-76.0,34.0
30.72,12.6,26.36,-81.0,-34.0,-43.0,-79.0,-75.0,36.0
29.98,13.58,30.4,-84.0,-38.0,-47.0,-77.0,-59.0,23.0
35.52,14.78,26.56,-83.0,-42.0,-6.0,-75.0,-56.0,17.0
36.16,14.7,26.45,-77.0,-34.0,1.0,-77.0,-75.0,32.0
37.1,14.73,27.74,-78.0,-33.0,-3.0,-77.0,-75.0,33.0
37.52,14.85,27.79,-79.0,-32.0,3.0,-77.0,-74.0,33.0
39.34,14.57,28.31,-78.0,-30.0,8.0,-77.0,-74.0,33.0
34.77,14.42,32.12,-79.0,-30.0,-5.0,-75.0,-73.0,34.0
32.98,15.21,32.09,-82.0,-35.0,-25.0,-74.0,-57.0,21.0
37.17,15.41,24.59,-81.0,-38.0,5.0,-72.0,-54.0,16.0
35.38,14.57,18.51,-76.0,-32.0,-2.0,-76.0,-73.0,31.0
37.2,15.04,22.16,-82.0,-42.0,-62.0,-80.0,-75.0,32.0
37.57,14.84,20.88,-79.0,-33.0,-35.0,-77.0,-73.0,33.0
40.43,15.62,25.0,-81.0,-35.0,-43.0,-78.0,-74.0,34.0
37.98,15.94,34.33,-80.0,-30.0,-32.0,-75.0,-72.0,34.0
33.7,16.21,27.38,-81.0,-31.0,-17.0,-71.0,-54.0,20.0
40.01,17.38,27.3,-82.0,-40.0,-23.0,-74.0,-53.0,17.0
41.84,17.57,28.09,-75.0,-29.0,11.0,-74.0,-72.0,30.0
42.93,17.49,30.04,-77.0,-29.0,0.0,-75.0,-72.0,31.0
43.56,17.67,30.98,-77.0,-27.0,16.0,-74.0,-71.0,31.0
40.52,17.78,37.92,-75.0,-22.0,21.0,-73.0,-71.0,31.0
40.53,18.45,40.92,-79.0,-27.0,32.0,-76.0,-81.0,35.0
36.76,17.92,27.7,-80.0,-30.0,5.0,-70.0,-53.0,19.0
nan,nan,nan,-83.0,-41.0,-36.0,-75.0,-51.0,17.0
nan,nan,nan,-75.0,-28.0,-17.0,-74.0,-71.0,30.0
48.96,19.95,31.43,-75.0,-27.0,6.0,-73.0,-70.0,30.0
50.41,19.73,32.55,-77.0,-29.0,-12.0,-74.0,-70.0,31.0
55.15,20.81,37.94,-75.0,-26.0,8.0,-74.0,-70.0,30.0
53.53,20.38,42.93,-75.0,-24.0,21.0,-71.0,-68.0,30.0
