98.32,105.08,106.55,5,6,46,5,1,-1,102.98,146.17,106.48,6,1,52,10,3,-1
107.4,115.42,118.9,1,3,-2,1,-2,0,115.13,253.36,108.93,23,43,64,20,1,-2
108.75,113.66,118.43,6,3,15,4,1,0,117.7,214.63,119.86,0,-1,-11,0,-1,1
111.06,116.4,118.34,2,0,3,-1,1,1,116.37,203.02,114.28,4,3,16,1,0,1
113.46,120.85,129.47,0,-2,8,1,0,0,117,190.07,123.7,2,0,3,-2,-1,0
119.89,133.78,155.62,2,0,11,0,0,0,122.17,181.14,121.99,6,0,18,5,-4,0
115.21,136.3,169.47,0,1,11,0,0,1,110.45,183.36,154.34,1,1,16,-2,-11,2
98.39,111.76,106.02,1,1,28,3,1,0,81,146.24,68.02,2,-2,57,15,-3,-1
108.68,117.28,126.17,11,107,-24,-4,0,0,92.49,149.4,101.06,9,36,5,11,0,-1
110.96,118.81,128,4,1,10,0,0,1,95.47,151.61,95.15,11,-1,44,-7,-26,4
107.15,112.76,111.35,3,1,11,3,1,1,100.09,157.92,97.76,-1,-5,18,-13,-23,5
110.79,120.1,126.36,-1,1,6,-1,0,1,110.99,153.89,97.62,-5,-3,-7,-17,-18,4
116.54,128.94,147.36,4,7,9,-1,0,1,108.99,168.93,128.46,-10,-2,-22,-18,-17,4
110.85,130.05,157.32,4,11,9,-1,0,1,107.35,180,148.77,0,10,8,-11,-17,3
97.64,108.14,105.68,4,12,27,1,2,0,92.83,162.82,91.79,-5,3,3,-4,-4,1
100.72,104.79,106.79,7,14,11,3,1,-1,104.83,178.59,97.82,9,20,40,6,-1,0
104.31,100.77,100.12,3,12,6,-2,1,1,113.8,189.73,110.16,0,8,-2,-3,-1,1
99.51,99,98.94,-3,7,-8,-7,0,2,105.02,176.58,103.2,-1,5,9,-5,-1,1
103.42,101.77,107.85,-1,7,9,-2,0,1,106.88,170.2,99,0,1,11,-5,-1,1
110.47,112.71,122.55,0,4,12,-5,0,1,111.63,175.17,116.47,-9,-3,-24,-10,-2,2
106,118.9,137.77,-10,-3,-15,-9,-2,3,107.66,211.61,162.55,-7,0,-21,-9,-3,3
94.93,96.27,99.11,-4,1,5,-6,0,2,88.52,161.48,90.33,-1,-1,7,-6,0,1
97.52,94.35,97.33,7,13,18,-1,0,0,99.16,180.67,101.66,17,25,54,4,1,0
96.65,90.74,86.73,-3,2,-3,-6,-1,2,101.26,152.89,85.15,1,2,5,-4,-2,1
94.53,87.2,96.43,-9,-3,-17,-10,-2,3,94.16,137.25,95.72,-9,-2,-17,-11,-2,3
89.6,80.36,85.72,-4,6,14,-7,-3,2,86.28,125.91,84.93,-3,2,20,-7,-3,2
83.87,72.41,83.72,-10,8,-8,-14,-5,4,79.05,112.48,82.22,-9,5,-7,-12,-4,3
75.05,66.06,89.4,-19,20,-22,-21,-9,6,62.89,104.7,82.15,-9,20,8,-14,-6,4
64.53,49.47,60.87,-21,18,25,-24,-4,4,57.41,88.32,64.2,-22,7,10,-25,-5,5
70.44,47,60.39,-37,-8,23,-30,-12,4,61.52,67.05,57.8,-7,22,111,-11,-7,2
64.33,40.55,51.35,-17,26,10,-28,-20,8,52.27,57.99,47.88,-7,22,49,-21,-13,6
61.48,37.04,49.84,-28,14,-1,-40,-34,13,48.49,54.43,44.59,-25,10,36,-38,-27,11
54.14,29.56,38.72,-40,10,16,-41,-39,13,45.18,48.99,41.64,-36,4,54,-41,-31,12
47.77,24.92,33.53,-50,0,-27,-50,-43,17,42.68,44.56,36.52,-46,-3,27,-47,-35,14
39.78,21.68,33.29,-57,-1,-43,-56,-45,20,27.96,30.87,18.26,-51,-2,3,-51,-37,16
39.65,21.06,33.19,-65,-11,-26,-58,-32,13,29.66,41.01,31.95,-74,-30,-64,-67,-34,15
42.73,21.72,31.1,-74,-34,-12,-60,-35,10,34.46,34.9,29.75,-74,-31,-7,-60,-39,11
43.27,21.28,32.98,-60,-11,-28,-57,-51,20,34.63,44.09,30.01,-56,-18,-9,-58,-42,18
43.73,21.65,31.89,-62,-14,-23,-59,-53,21,35.43,38.12,30.03,-60,-20,5,-58,-43,19
45.51,21.35,35.8,-63,-13,-15,-58,-54,21,35.72,38.19,30.02,-60,-21,2,-59,-44,19
46.58,21.89,38.27,-62,-13,-16,-59,-53,21,39.31,45.23,41.54,-61,-19,-13,-60,-45,20
43.64,20.87,43.8,-63,-13,-10,-59,-53,21,37.81,39.87,45.19,-59,-16,12,-58,-45,20
35.17,19.33,21.18,-67,-15,6,-57,-36,12,28.98,38.19,19.35,-66,-25,36,-53,-35,12
44.38,22.03,27.02,-83,-55,-63,-70,-44,12,38.06,48.66,32.33,-79,-49,-55,-71,-43,12
47.67,24.39,31.74,-61,-18,-51,-60,-53,21,39.75,47.52,34.18,-52,-17,2,-56,-44,18
48.71,22.88,34.7,-59,-11,-36,-57,-53,21,40.65,46.98,38.11,-54,-15,13,-55,-44,19
49.06,23.02,34.15,-58,-10,-17,-55,-53,20,42.77,42.21,39.88,-52,-16,31,-54,-44,18
46.72,21.69,33.84,-59,-11,-28,-58,-54,21,41.2,42.28,34.68,-53,-13,20,-55,-45,18
43.35,21.73,42.15,-63,-11,-32,-59,-53,22,40.01,40.6,42.83,-57,-12,-10,-58,-45,20
50.19,23.86,50.01,-65,-10,5,-56,-35,12,42.35,46.98,52.6,-63,-19,20,-53,-33,12
56.9,27.69,46.89,-67,-17,33,-54,-33,8,47.21,54.97,46.9,-60,-2,69,-46,-36,8
58.36,27.25,47.76,-50,-5,13,-52,-53,18,49.54,53.42,48.24,-42,-8,49,-51,-45,16
59.2,26.52,48.57,-51,-2,11,-53,-53,18,49.18,55.44,49.14,-45,-4,59,-51,-46,17
54.24,25.09,43.16,-50,8,24,-51,-53,16,48.37,54.9,46.99,-44,8,52,-52,-46,16
45.64,24.77,47.78,-48,14,-1,-53,-54,17,40.85,52.75,50.39,-41,15,35,-51,-49,16
46.55,22.44,44.67,-82,-91,16,-70,-85,29,41.29,43.83,44.73,-81,-92,81,-70,-88,30
45.58,22.81,52.02,-59,6,10,-51,-31,10,34.5,44.03,37.58,-57,-4,30,-49,-34,11
45.94,23.55,34.1,-67,-19,55,-50,-25,5,41.71,51.95,43.28,-69,-20,43,-51,-34,8
57.87,28.44,39,-85,-93,-29,-75,-87,30,49.06,52.01,43.88,-77,-92,91,-70,-89,29
59.18,28.85,42.74,-52,1,-21,-54,-54,19,50.78,54.77,46.42,-44,1,21,-53,-47,18
62.32,30.67,48.81,-53,-7,-1,-53,-53,19,52.44,59.13,49.24,-45,-11,54,-50,-46,17
59.52,28.88,48.22,-61,2,20,-51,-52,18,51.68,53.62,46.91,-54,-4,51,-50,-45,17
54.9,28.23,54.9,-64,0,13,-52,-51,18,46.5,57.65,49.07,-56,-5,40,-51,-45,18
57.02,29.19,51.28,-68,-9,39,-47,-22,9,49.37,54.3,56.61,-66,-17,31,-48,-26,11
63.24,32.29,46.46,-68,nan,38,-50,-23,7,52.94,58.32,51.1,-59,5,75,-43,-27,7
66.42,30.87,47.87,-58,-10,6,-49,-45,17,54.59,54.03,49.4,-45,-10,38,-46,-37,14
68.16,32.97,51.26,-60,-9,8,-49,-45,17,55.46,55.23,51.26,-49,-9,49,-46,-37,16
70.84,33.58,54.12,-56,-7,28,-46,-44,15,57.89,58.86,53.48,-49,-11,65,-46,-37,15
64.87,31.23,49.04,-55,-6,31,-46,-44,15,54.59,47.92,51.94,-50,-7,50,-46,-38,15
56.7,29.66,48.86,-60,-9,12,-49,-44,16,51.65,60.2,54.55,-52,-7,35,-48,-39,16
61.7,31.62,53.03,-64,-7,3,-48,-22,10,51.48,57.25,57.56,-58,-12,52,-40,-21,9
71.57,34.74,53.29,-65,nan,40,-47,-20,6,54.85,56.58,48.21,-52,15,90,-38,-24,6
70.4,33.3,50.52,-52,-9,26,-45,-41,14,54.21,52.55,41.17,-44,-15,60,-44,-36,13
68.64,32.49,43.57,-54,-8,14,-46,-41,14,55.38,52.21,44.82,-51,-13,9,-48,-36,15
68.5,32.82,44.65,-57,-4,-15,-45,-43,16,55.49,55.17,44.69,-50,-2,15,-46,-37,15
58.36,33.42,50.61,-45,17,-10,-43,-43,14,47.07,55.37,43.57,-39,18,-27,-46,-39,14
56.94,32.48,42.61,-82,-89,11,-64,-82,27,55.48,60.27,52.5,-83,-92,-8,-72,-87,30
63.03,35.49,50.12,-54,5,-18,-45,-21,10,60.07,62.01,58.8,-50,-2,-22,-44,-23,10
72.07,39.31,46.65,-70,nan,12,-48,-21,7,61.26,67.92,51.13,-54,22,66,-32,-22,6
73.32,38.98,47.84,-46,-6,-25,-44,-40,15,60.22,71.48,53.5,-32,-8,2,-39,-31,13
76.81,39.99,56.1,-49,-7,-20,-45,-40,15,65.33,65.84,57.04,-38,-9,15,-40,-30,13
76.73,40.31,54.65,-45,1,31,-39,-38,13,67.52,64.36,62.55,-36,-8,48,-36,-29,12
73.87,41.59,64.85,-40,15,14,-40,-38,12,69.32,66.91,67.08,-35,-6,45,-36,-30,12
74.45,42.68,70.92,-77,-86,59,-57,-74,20,64.43,71.21,70.43,-37,-3,40,-37,-31,12
74.77,38.82,50.67,-45,8,70,-32,-7,3,57.03,67.99,53.83,-41,-4,30,-32,-13,7
74.45,42.68,70.92,-62,-5,29,-38,-5,2,74.45,42.68,70.92,-48,23,47,-31,-7,4
74.77,38.82,50.67,-48,-12,-45,-45,-38,15,74.77,38.82,50.67,-40,-18,-46,-46,-30,14
80.57,44.67,53.7,-42,-2,-13,-40,-36,14,66.81,70.2,48.75,-32,-5,29,-34,-27,12
86.61,46.09,55.6,-42,-4,9,-38,-35,13,69.76,77.85,55.55,-39,-12,-18,-42,-28,13
87.58,47.54,61.89,-40,-3,5,-40,-35,12,75.09,83.29,66.39,-36,-7,-8,-40,-29,12
76.65,45.87,61.48,-39,-7,10,-39,-33,11,73.6,71.21,76.43,-35,-4,8,-38,-30,12
