91.91,101.62,131.02,6.0,-2.0,6.0,1.0,-1.0,0.0
96.23,104.72,115.7,12.0,-4.0,13.0,-2.0,1.0,0.0
103.09,107.78,99.17,3.0,-4.0,16.0,-27.0,-44.0,10.0
106.54,111.2,115.09,-7.0,-10.0,-17.0,-3.0,-8.0,3.0
107.25,112.32,113.84,0.0,-1.0,-2.0,-3.0,-7.0,2.0
121.26,124.86,137.19,0.0,-2.0,-2.0,-2.0,-6.0,2.0
114.81,123.07,163.65,-2.0,-7.0,-9.0,-4.0,-4.0,3.0
88.86,90.72,114.38,10.0,4.0,41.0,4.0,4.0,-1.0
97.75,98.85,105.75,9.0,2.0,61.0,4.0,5.0,-1.0
102.46,103.5,104.98,3.0,2.0,50.0,2.0,4.0,-1.0
104.67,104.59,107.75,1.0,-2.0,13.0,2.0,3.0,0.0
112.25,113.24,115.23,2.0,1.0,4.0,6.0,2.0,0.0
126.72,126.75,140.48,7.0,1.0,5.0,7.0,1.0,0.0
120.81,121.56,157.8,8.0,3.0,3.0,8.0,4.0,0.0
92.44,90.25,104.03,17.0,5.0,66.0,13.0,2.0,-1.0
97.76,96.94,100.0,11.0,1.0,5.0,12.0,3.0,-1.0
108.66,105.92,124.15,4.0,6.0,21.0,3.0,2.0,-1.0
103.24,98.23,101.16,10.0,7.0,41.0,1.0,0.0,-1.0
110.35,105.63,120.16,0.0,2.0,1.0,-2.0,0.0,0.0
121.4,110.78,135.67,4.0,9.0,25.0,-1.0,1.0,-1.0
113.53,104.82,147.03,0.0,1.0,1.0,-3.0,2.0,1.0
91.06,87.85,109.47,7.0,6.0,21.0,-3.0,1.0,-1.0
100.2,98.17,117.26,5.0,2.0,34.0,-4.0,2.0,-1.0
98.55,91.27,103.21,8.0,9.0,98.0,-5.0,0.0,0.0
96.6,82.99,94.67,0.0,7.0,26.0,-10.0,-2.0,1.0
90.89,67.58,82.12,-2.0,15.0,13.0,-13.0,-6.0,2.0
92.56,60.01,80.72,-8.0,28.0,1.0,-21.0,-10.0,5.0
80.61,55.73,92.01,-20.0,24.0,-23.0,-30.0,-17.0,9.0
59.66,40.6,61.07,-19.0,17.0,19.0,-25.0,-8.0,4.0
64.49,38.33,48.95,-26.0,2.0,3.0,-31.0,-12.0,6.0
54.72,30.97,41.07,-27.0,9.0,-18.0,-46.0,-34.0,14.0
56.98,30.1,49.23,-45.0,-6.0,-33.0,-55.0,-48.0,21.0
49.03,25.85,31.78,-46.0,-5.0,4.0,-58.0,-50.0,21.0
58.15,26.2,48.03,-55.0,-13.0,-52.0,-65.0,-54.0,25.0
50.53,23.17,45.45,-51.0,2.0,-11.0,-64.0,-52.0,24.0
37.86,19.83,31.83,-55.0,-5.0,2.0,-60.0,-40.0,14.0
42.31,19.95,28.69,-60.0,-23.0,-26.0,-67.0,-42.0,14.0
40.65,18.96,33.86,-55.0,-15.0,-51.0,-73.0,-58.0,25.0
38.33,18.18,29.46,-62.0,-24.0,-31.0,-75.0,-63.0,28.0
42.77,19.53,37.53,-66.0,-29.0,-47.0,-77.0,-65.0,30.0
49.56,20.19,44.49,-63.0,-22.0,-14.0,-76.0,-65.0,29.0
44.67,18.9,40.83,-63.0,-23.0,-9.0,-76.0,-63.0,30.0
29.68,16.24,21.0,-65.0,-25.0,-10.0,-72.0,-50.0,18.0
37.99,18.84,27.39,-71.0,-41.0,-68.0,-79.0,-51.0,18.0
41.51,18.78,34.09,-63.0,-29.0,-53.0,-79.0,-65.0,29.0
41.16,17.36,30.71,-62.0,-26.0,-33.0,-78.0,-66.0,29.0
38.93,17.07,26.29,-63.0,-21.0,-41.0,-78.0,-67.0,29.0
41.89,15.84,26.37,-66.0,-24.0,-55.0,-81.0,-68.0,31.0
43.16,17.64,38.38,-69.0,-29.0,-71.0,-82.0,-67.0,34.0
35.41,16.11,33.28,-66.0,-16.0,-24.0,-74.0,-53.0,19.0
42.53,18.3,38.33,-67.0,-29.0,-28.0,-78.0,-52.0,17.0
43.91,18.38,38.9,-62.0,-23.0,-14.0,-79.0,-67.0,28.0
40.27,17.65,31.05,-63.0,-26.0,-20.0,-80.0,-69.0,30.0
39.41,17.14,25.67,-67.0,-28.0,-47.0,-81.0,-69.0,31.0
48.47,17.16,33.48,-70.0,-34.0,-64.0,-83.0,-70.0,33.0
47.59,17.21,38.84,-69.0,-26.0,-58.0,-81.0,-69.0,34.0
31.69,15.27,31.06,-66.0,-19.0,-26.0,-76.0,-55.0,20.0
35.54,17.35,22.49,-74.0,-46.0,-25.0,-80.0,-54.0,18.0
47.43,18.3,37.78,-72.0,-47.0,-72.0,-84.0,-69.0,32.0
46.97,19.35,34.86,-64.0,-27.0,-28.0,-80.0,-68.0,29.0
46.27,16.55,31.34,-64.0,-29.0,-41.0,-81.0,-68.0,30.0
53.2,17.61,36.18,-65.0,-28.0,-46.0,-81.0,-68.0,31.0
41.13,16.55,26.89,-66.0,-30.0,-48.0,-80.0,-66.0,32.0
45.87,17.71,42.68,-72.0,-37.0,-65.0,-80.0,-54.0,22.0
45.71,18.3,34.34,-63.0,-32.0,-1.0,-77.0,-49.0,16.0
44.37,18.15,29.52,-63.0,-33.0,-41.0,-82.0,-70.0,30.0
47.5,17.89,31.56,-66.0,-38.0,-56.0,-82.0,-68.0,31.0
52.44,18.5,37.75,-65.0,-32.0,-53.0,-81.0,-68.0,30.0
50.9,16.91,31.24,-63.0,-27.0,-28.0,-81.0,-67.0,30.0
58.4,18.82,51.1,-69.0,-36.0,-67.0,-82.0,-66.0,34.0
38.06,15.58,26.79,-63.0,-24.0,4.0,-73.0,-50.0,17.0
42.24,17.92,25.58,-69.0,-41.0,-59.0,-81.0,-51.0,18.0
50.86,19.41,36.04,-68.0,-42.0,-68.0,-83.0,-67.0,31.0
54.1,19.37,40.25,-61.0,-29.0,-36.0,-80.0,-66.0,23.0
50.73,17.9,33.25,-60.0,-28.0,-29.0,-79.0,-66.0,28.0
57.25,18.7,38.84,-64.0,-28.0,-49.0,-81.0,-67.0,30.0
62.69,19.67,54.68,-64.0,-26.0,-46.0,-79.0,-64.0,31.0
55.29,20.99,52.26,-58.0,-16.0,21.0,-70.0,-46.0,15.0
54.42,21.99,42.86,-57.0,-25.0,38.0,-73.0,-44.0,13.0
59.26,22.21,43.84,-57.0,-25.0,-19.0,-79.0,-64.0,26.0
58.57,20.76,41.7,-56.0,-22.0,-21.0,-78.0,-65.0,27.0
60.04,21.58,43.33,-60.0,-26.0,-31.0,-79.0,-65.0,28.0
66.52,20.38,43.89,-59.0,-21.0,-14.0,-78.0,-65.0,28.0
61.04,19.95,38.41,-62.0,-23.0,-45.0,-78.0,-62.0,30.0
52.38,18.7,37.83,-63.0,-18.0,-49.0,-75.0,-46.0,17.0
nan,nan,nan,-57.0,-21.0,-19.0,-75.0,-42.0,13.0
nan,nan,nan,-61.0,-32.0,-41.0,-79.0,-63.0,27.0
66.27,22.46,49.14,-58.0,-24.0,-24.0,-78.0,-63.0,27.0
71.08,22.34,56.14,-58.0,-23.0,-15.0,-77.0,-63.0,26.0
74.47,22.44,56.39,-57.0,-19.0,10.0,-76.0,-63.0,27.0
76.4,22.4,62.0,-59.0,-25.0,-16.0,-76.0,-61.0,28.0
