101.93,83.93,131.75,1,0,13,-1,-1,0,95.72,99.89,100.59,6,2,23,-1,1,-1
107.66,100.27,118.54,4,-1,27,-1,0,-1,95.19,101.12,81.2,8,-2,30,8,1,-1
115.76,123.62,112.9,7,0,30,-11,-32,7,107,111.35,81.12,6,2,48,-36,-59,11
117.01,121.08,114.73,-1,0,11,2,2,0,105.28,113.44,84.93,-3,2,16,-3,1,0
123.74,122.6,121.76,-1,-1,13,1,2,0,109.61,116.27,91.9,-2,-2,6,-1,0,0
137.91,123.56,143.82,1,0,11,2,2,-1,124.77,129.56,109.06,3,-1,16,1,0,0
127.2,97.24,155.36,1,0,7,0,2,0,118.74,120.02,118.27,0,1,14,0,3,0
100.94,84.87,122.46,-1,-1,-13,-5,1,1,94.03,98.3,89.75,0,0,4,-5,3,0
113.05,122.25,112.99,4,1,13,0,2,0,104.88,108.15,88.22,2,1,16,1,4,0
116.44,120.6,112.18,1,-1,8,2,4,-1,109.28,109.17,95.27,3,2,15,1,2,0
116.42,116.93,112.44,2,1,13,3,3,-1,112.69,113.6,96.45,10,4,31,4,3,-1
120.34,116.08,116.16,3,2,11,2,3,-1,114.39,114.74,94.8,4,3,13,1,0,0
136.12,121.19,141.16,3,2,14,3,2,-1,125.81,123.34,105.12,5,3,20,4,1,-1
132.75,101.11,163.07,4,4,10,2,3,-1,115.27,110.45,108.7,-1,5,6,-2,2,0
95.14,78.11,109.06,3,4,11,0,2,-1,87.81,88.94,77.06,-5,3,-7,-13,2,1
107.53,111.77,108.99,4,3,-5,-3,1,0,100.86,99.32,75.15,-4,4,1,-5,4,0
117.58,118.77,123.12,5,5,8,1,4,-1,109.23,103.16,85.04,-2,10,13,-6,0,1
114.67,114.33,111.02,8,7,32,2,3,-1,105.44,107.46,80.68,1,12,12,-3,-1,1
121.15,114.58,116.47,4,6,9,-1,2,0,108.4,104.42,81.73,-4,5,0,-4,-2,2
134.88,118.67,139.02,4,7,9,0,2,0,116.44,116.29,92.69,-4,6,-8,-9,-4,2
127.12,96.8,157.79,3,6,7,-2,2,0,102.73,93.85,92.65,-9,6,-15,-17,-8,5
97.79,79.62,125.71,1,6,3,-4,2,0,79.26,78.34,67.85,-12,1,-19,-24,0,4
104.25,106.63,104.38,3,4,16,-4,1,0,91.22,95.86,66.15,-13,-4,-8,-18,-2,3
105.16,94.98,97.52,3,7,6,-4,3,0,94.67,94.8,67.89,-8,7,2,-22,-18,8
105.95,101.68,105.93,-3,3,-29,-13,-2,3,93.93,91.52,66.96,-6,10,9,-24,-21,9
103.85,76,81.78,2,11,5,-6,0,1,90.38,80.45,62.35,-13,8,3,-30,-26,11
103.23,70.41,92.63,-8,12,-35,-19,-3,4,93.48,79.75,63.71,-17,16,-4,-35,-32,14
82.59,55.08,91.26,-5,37,-37,-21,-7,6,69.17,49.01,48.78,-26,17,-16,-40,-35,15
62.77,47.97,70.35,-14,27,-47,-23,-7,7,51.49,42.38,35.14,-41,1,-54,-48,-13,11
73.91,50.28,63.04,-16,12,-22,-21,-9,6,69.85,43.54,39.44,-42,-1,-35,-41,-15,10
68.19,46.31,63.51,-19,12,-40,-29,-22,11,44.76,28.09,25.78,-32,32,-20,-52,-54,20
63.35,42.19,59.28,-24,8,-21,-30,-29,14,42.72,26.75,25.78,-64,-11,-27,-70,-72,32
59.1,36.73,53.2,-28,3,-12,-33,-33,16,43.76,27.13,27.83,-67,-18,-35,-72,-73,33
56.79,33.16,53.02,-32,3,-30,-39,-35,18,45.92,26.78,28.39,-66,-16,-25,-71,-73,33
47.54,27.5,52.41,-40,-5,-29,-44,-41,22,37.88,18.94,26.27,-69,-16,-36,-70,-72,34
36.18,23.56,39.64,-48,-13,-28,-46,-34,18,30.67,21.62,21.91,-73,-22,-38,-65,-49,20
45.99,30.78,46.69,-52,-26,-36,-54,-38,16,37.39,24.92,22.5,-72,-30,-34,-62,-48,19
46.25,29.21,46.49,-42,-19,-32,-49,-47,22,37.15,22.92,20.91,-68,-28,-50,-74,-76,34
46,28.44,46.4,-43,-20,-34,-50,-49,23,38.41,23.28,24,-70,-28,-54,-75,-76,36
46.38,27.09,46.12,-43,-20,-34,-50,-49,23,39.16,23.78,24.44,-70,-25,-40,-74,-76,34
51.27,27.99,50.01,-43,-20,-35,-51,-50,24,42.68,21.86,25.93,-70,-26,-39,-74,-77,36
43.19,23.33,47.22,-45,-19,-34,-51,-49,25,34.93,15.46,21.85,-72,-27,-48,-73,-74,36
34.94,21.78,39.9,-50,-21,-52,-52,-39,20,29.66,17.89,20.15,-76,-32,-64,-69,-54,23
44.97,27.76,47.19,-51,-27,-48,-54,-41,17,38.06,21.95,24.66,-75,-37,-55,-66,-53,21
45.54,26.68,46.51,-42,-23,-34,-52,-51,22,39.25,22.88,25.59,-67,-29,-38,-73,-76,33
46.7,26.25,48.68,-42,-22,-38,-50,-51,23,39.29,22.52,25.83,-69,-28,-38,-73,-77,35
45.87,25.76,47.22,-41,-18,-34,-49,-52,23,38.93,21.29,24.99,-69,-28,-40,-73,-77,34
52.04,26.3,52.6,-43,-19,-39,-52,-52,25,44.4,22.66,27.75,-70,-28,-41,-74,-77,36
44.77,22.14,48.28,-43,-15,-38,-51,-51,25,35.34,14.8,20.44,-71,-29,-46,-72,-75,35
33.92,19.22,36.02,-50,-20,-54,-51,-41,20,27.59,16.69,16.31,-79,-39,-77,-72,-56,24
40.81,21.76,37.63,-53,-27,-59,-57,-43,17,34.63,19.14,19.16,-77,-41,-65,-70,-54,22
41.36,22.16,38.13,-49,-27,-58,-59,-54,25,38.93,21.05,25.61,-73,-40,-66,-78,-78,36
42.38,21.82,41.92,-51,-30,-58,-58,-54,26,38.93,19.83,24.79,-70,-28,-31,-74,-78,35
40.85,19.1,35.31,-49,-27,-51,-57,-55,26,39.43,21.28,24.72,-72,-34,-52,-75,-78,35
48.47,21.7,45.5,-55,-34,-69,-65,-57,29,45.52,19.61,28.58,-72,-32,-44,-76,-78,36
46.57,21.66,50.85,-49,-22,-55,-58,-57,29,40.02,14.89,27.43,-73,-32,-43,-74,-76,36
30.88,17.8,31.73,-51,-19,-54,-52,-43,20,29.96,15.92,20.97,-77,-33,-59,-70,-54,22
44.59,23.47,44.12,-64,-38,-69,-60,-46,18,38.61,19.97,25.61,-79,-48,-48,-67,-53,20
47.28,23.76,48.69,-47,-28,-47,-54,-51,23,40.59,19.16,27.83,-70,-36,-39,-75,-77,34
50.4,24.21,51.17,-45,-25,-38,-51,-51,24,42.78,23.26,27.39,-71,-34,-22,-74,-77,34
50.79,23.78,51.17,-47,-21,-36,-50,-51,24,41.5,21.01,25.68,-73,-35,-41,-74,-77,35
56.06,23.98,54.26,-55,-20,-38,-51,-51,24,47.14,24.66,27.78,-77,-37,-51,-75,-77,37
50.5,21.05,52.17,-56,-19,-42,-52,-50,25,44.38,14.62,30.59,-77,-36,-55,-74,-74,36
41.8,20.25,44.5,-59,-21,-56,-50,-38,19,36.64,17.9,25.29,-79,-36,-43,-65,-50,21
51.13,25.8,52.06,-60,-25,-50,-53,-39,16,41.83,19.63,25.81,-78,-42,-38,-62,-50,19
51.43,24.82,51.61,-54,-22,-38,-50,-49,22,42.24,19.62,26.95,-75,-39,-44,-74,-77,34
53.78,24.93,53.91,-54,-21,-35,-51,-50,23,44.12,20.46,28.35,-74,-36,-32,-74,-77,35
55.45,25.19,54.66,-54,-20,-33,-51,-50,23,45.68,20.31,29,-75,-36,-37,-74,-76,35
62.76,25.85,60.69,-54,-19,-35,-51,-51,24,52.35,21.32,33.09,-76,-37,-36,-75,-77,36
58.24,23.52,60.26,-54,-16,-37,-51,-49,24,48.69,15.44,33.26,-76,-35,-32,-72,-74,35
47.3,21.48,48.41,-57,-16,-48,-48,-37,17,39.91,17.05,27.06,-77,-36,-33,-64,-49,20
54.68,26.14,54.81,-57,-21,-45,-52,-39,15,44.63,19.17,27.72,-77,-41,-38,-62,-50,19
56.89,27.27,56.16,-52,-19,-32,-49,-48,21,46.78,21.23,30.07,-73,-37,-33,-73,-76,33
57.52,26.49,55.92,-52,-18,-32,-48,-49,14,46.9,21.39,28.37,-73,-35,-24,-72,-76,25
60.37,26.73,59.08,-50,-19,-34,-49,-49,22,49.1,21.31,29.65,-75,-38,-50,-74,-76,34
68.53,28.52,66.7,-48,-16,-33,-48,-50,22,56.59,22.4,34.55,-73,-34,-41,-74,-76,35
63.88,25.62,65.73,-48,-12,-30,-46,-48,23,52.03,16.75,34.72,-72,-32,-34,-70,-73,34
52.2,23.45,54.15,-51,-11,-41,-43,-35,16,44.28,21.17,30.92,-75,-32,-41,-64,-47,20
60.98,28.56,62.18,-51,-17,-35,-47,-34,13,49.53,22.91,30.41,-72,-37,-19,-57,-44,17
64.24,28.34,64.02,-46,-15,-26,-46,-46,19,53.27,22.92,32.33,-68,-33,-29,-71,-74,32
64.21,28.85,63.69,-46,-11,-25,-45,-47,20,53.2,23.03,32.98,-68,-30,-25,-71,-74,33
66.74,28.59,65.65,-47,-14,-26,-47,-48,21,55.21,23.45,33.8,-71,-32,-25,-71,-74,33
79.04,30.79,76.98,-46,-12,-26,-47,-48,21,63.3,24.06,38.05,-71,-30,-24,-71,-74,33
76.7,27.25,80.87,-46,-8,-23,-45,-46,21,59.81,22.7,38.82,-72,-30,-32,-69,-71,33
60.36,23.06,60.53,-47,1,-32,-39,-32,14,48.58,18.61,30.53,-74,-28,-41,-62,-43,18
76.7,27.25,80.87,-48,-4,-30,-40,-31,10,59.81,22.7,38.82,-72,-33,-33,-58,-40,15
60.36,23.06,60.53,-46,-18,-20,-46,-45,19,48.58,18.61,30.53,-71,-37,-48,-74,-73,33
69.97,29.9,72.19,-46,-14,-21,-45,-46,20,57.35,22.42,36.69,-70,-31,-27,-71,-73,33
72.93,29.46,74.8,-45,-14,-16,-44,-46,20,59.42,22.81,37.63,-71,-33,-41,-71,-73,33
85.18,31.91,87.97,-45,-14,-17,-45,-46,20,70.27,24.4,47.14,-72,-34,-48,-73,-74,33
81.94,28.61,88.75,-46,-11,-14,-44,-45,21,66.47,19.21,47.98,-70,-30,-29,-71,-70,31
