111.31,97.71,153.66,5.0,1.0,17.0,3.0,2.0,-1.0
111.07,102.23,107.31,9.0,2.0,40.0,2.0,1.0,-2.0
104.69,104.2,101.66,2.0,-4.0,-18.0,-15.0,-24.0,6.0
105.82,104.22,103.78,1.0,0.0,6.0,2.0,1.0,0.0
110.84,106.83,109.88,1.0,-2.0,1.0,1.0,1.0,0.0
132.55,127.11,152.73,0.0,0.0,1.0,0.0,2.0,0.0
138.5,119.65,197.98,2.0,0.0,8.0,3.0,3.0,-1.0
100.83,92.28,132.62,11.0,7.0,64.0,10.0,6.0,-3.0
99.41,95.35,94.5,11.0,9.0,118.0,6.0,3.0,-2.0
100.35,96.83,91.12,2.0,5.0,-1.0,1.0,2.0,0.0
103.39,98.87,95.13,-1.0,-2.0,-3.0,-3.0,1.0,1.0
114.33,107.54,111.01,-1.0,-2.0,-3.0,-2.0,-2.0,1.0
139.02,125.54,153.08,4.0,3.0,3.0,1.0,2.0,0.0
142.31,119.67,190.37,7.0,3.0,9.0,5.0,1.0,-2.0
105.39,90.08,137.23,14.0,8.0,29.0,9.0,5.0,-3.0
105.25,100.09,110.47,17.0,13.0,121.0,9.0,3.0,-3.0
108.28,101.8,110.86,8.0,6.0,18.0,-1.0,-2.0,0.0
110.71,103.07,115.71,9.0,8.0,16.0,0.0,1.0,-1.0
116.43,107.55,121.4,8.0,8.0,22.0,2.0,1.0,-1.0
137.62,121.35,152.14,6.0,8.0,17.0,0.0,2.0,-1.0
144.91,120.36,210.66,5.0,3.0,15.0,0.0,2.0,-1.0
107.11,92.86,152.32,14.0,11.0,77.0,11.0,6.0,-3.0
105.68,99.12,99.89,15.0,14.0,178.0,7.0,2.0,-3.0
109.76,102.0,114.13,-1.0,1.0,-6.0,-6.0,-1.0,1.0
107.34,97.18,109.88,6.0,9.0,18.0,-4.0,0.0,0.0
105.61,90.19,113.02,5.0,10.0,10.0,-5.0,-1.0,1.0
118.59,92.55,145.88,6.0,30.0,18.0,-8.0,-2.0,1.0
104.18,71.48,154.52,4.0,43.0,16.0,-11.0,-5.0,1.0
73.81,51.63,85.03,-8.0,29.0,-9.0,-11.0,-1.0,3.0
79.01,48.56,64.43,-12.0,21.0,28.0,-19.0,-8.0,4.0
73.67,41.09,69.29,-13.0,25.0,-25.0,-33.0,-23.0,9.0
64.5,33.64,47.92,-24.0,13.0,36.0,-39.0,-36.0,13.0
62.72,31.04,47.39,-36.0,3.0,-43.0,-48.0,-40.0,17.0
68.97,29.79,52.42,-36.0,15.0,-41.0,-52.0,-42.0,19.0
51.2,23.26,44.05,-36.0,20.0,-37.0,-50.0,-43.0,19.0
33.74,19.23,30.86,-49.0,0.0,-32.0,-48.0,-30.0,14.0
44.91,23.17,38.71,-65.0,-35.0,-40.0,-62.0,-43.0,15.0
48.52,23.53,43.43,-53.0,-25.0,-38.0,-64.0,-55.0,23.0
52.11,24.42,52.92,-49.0,-19.0,-19.0,-62.0,-55.0,24.0
49.1,22.26,39.76,-46.0,-16.0,19.0,-59.0,-55.0,23.0
54.99,23.87,44.42,-51.0,-18.0,-48.0,-64.0,-56.0,25.0
47.85,21.64,41.54,-51.0,-17.0,-47.0,-62.0,-55.0,25.0
38.57,20.57,34.73,-56.0,-19.0,-49.0,-58.0,-40.0,17.0
49.45,22.72,42.66,-58.0,-26.0,-45.0,-63.0,-45.0,15.0
50.11,22.37,40.45,-47.0,-20.0,-34.0,-63.0,-56.0,22.0
51.83,21.76,46.02,-48.0,-20.0,-48.0,-63.0,-57.0,24.0
53.18,22.58,49.62,-44.0,-11.0,-22.0,-60.0,-57.0,24.0
60.69,23.05,58.08,-46.0,-11.0,-12.0,-62.0,-57.0,24.0
51.68,20.35,47.03,-46.0,-10.0,-5.0,-58.0,-56.0,24.0
42.15,19.46,43.43,-54.0,-15.0,-39.0,-56.0,-41.0,17.0
50.47,21.63,45.63,-54.0,-20.0,0.0,-61.0,-45.0,14.0
54.89,23.4,59.13,-48.0,-19.0,-26.0,-63.0,-57.0,23.0
52.65,22.1,46.38,-45.0,-15.0,10.0,-60.0,-58.0,23.0
54.2,21.57,43.13,-48.0,-19.0,-29.0,-63.0,-58.0,24.0
62.27,22.89,53.01,-49.0,-13.0,-42.0,-64.0,-59.0,25.0
57.07,21.0,54.02,-48.0,-9.0,-26.0,-62.0,-62.0,27.0
38.31,18.1,38.82,-51.0,-9.0,-6.0,-53.0,-43.0,16.0
52.4,22.65,42.32,-66.0,-31.0,-4.0,-61.0,-49.0,14.0
54.24,22.24,41.34,-51.0,-24.0,-44.0,-65.0,-57.0,24.0
58.82,21.46,41.05,-50.0,-23.0,-44.0,-64.0,-57.0,25.0
60.37,22.3,47.57,-48.0,-21.0,-49.0,-63.0,-57.0,25.0
63.03,21.91,46.64,-45.0,-12.0,-32.0,-62.0,-56.0,24.0
66.6,22.47,62.15,-52.0,-21.0,-52.0,-64.0,-56.0,26.0
52.76,21.57,53.67,-48.0,-12.0,3.0,-49.0,-37.0,15.0
63.72,24.87,56.26,-50.0,-19.0,32.0,-57.0,-41.0,12.0
62.0,23.54,50.12,-43.0,-19.0,-8.0,-60.0,-55.0,22.0
61.3,23.36,46.18,-44.0,-18.0,-24.0,-62.0,-56.0,23.0
64.21,23.31,48.73,-46.0,-19.0,-38.0,-62.0,-56.0,24.0
71.76,22.93,55.14,-46.0,-15.0,-31.0,-62.0,-56.0,24.0
64.36,21.12,46.7,-47.0,-17.0,-33.0,-60.0,-55.0,24.0
57.52,21.61,56.41,-53.0,-19.0,-54.0,-56.0,-40.0,16.0
62.12,23.38,48.9,-46.0,-15.0,44.0,-54.0,-40.0,12.0
64.69,23.51,52.88,-43.0,-20.0,-26.0,-61.0,-55.0,22.0
62.47,22.92,42.55,-42.0,-17.0,-11.0,-60.0,-56.0,17.0
68.94,24.02,52.79,-48.0,-23.0,-62.0,-65.0,-57.0,25.0
82.63,25.48,69.78,-42.0,-9.0,-32.0,-60.0,-55.0,24.0
84.47,26.35,82.16,-39.0,-8.0,3.0,-53.0,-53.0,21.0
64.17,24.67,64.79,-41.0,-7.0,50.0,-37.0,-34.0,11.0
67.98,25.12,52.8,-42.0,-13.0,65.0,-49.0,-36.0,10.0
68.33,24.96,49.94,-39.0,-15.0,-31.0,-59.0,-53.0,21.0
74.81,27.13,63.42,-41.0,-13.0,-43.0,-61.0,-55.0,23.0
78.22,27.21,65.17,-38.0,-10.0,5.0,-56.0,-54.0,21.0
86.87,26.2,64.7,-38.0,-6.0,4.0,-56.0,-53.0,21.0
89.82,26.17,77.87,-41.0,-8.0,-26.0,-55.0,-52.0,22.0
63.01,21.1,45.01,-38.0,6.0,25.0,-40.0,-31.0,11.0
nan,nan,nan,-44.0,-9.0,-44.0,-54.0,-37.0,11.0
nan,nan,nan,-42.0,-17.0,-24.0,-58.0,-53.0,21.0
81.62,27.24,71.82,-38.0,-12.0,9.0,-56.0,-52.0,21.0
75.81,25.16,59.64,-36.0,-10.0,13.0,-53.0,-52.0,20.0
98.86,28.17,87.52,-44.0,-15.0,-29.0,-61.0,-54.0,20.0
93.06,26.31,86.32,-39.0,-10.0,13.0,-51.0,-51.0,20.0
