94.36,86.55,125.74,4.0,1.0,16.0,0.0,1.0,-1.0
106.2,105.27,115.99,9.0,2.0,50.0,3.0,1.0,-2.0
107.09,102.49,95.91,7.0,0.0,39.0,-2.0,-18.0,4.0
110.56,101.15,94.0,-4.0,-4.0,-7.0,-2.0,3.0,1.0
112.15,102.61,107.09,-2.0,-2.0,-8.0,-3.0,5.0,0.0
133.82,113.77,143.97,2.0,2.0,0.0,-2.0,2.0,0.0
132.23,102.22,171.81,3.0,-2.0,2.0,2.0,5.0,-2.0
88.15,78.27,95.08,2.0,-1.0,18.0,-1.0,3.0,-1.0
107.57,105.48,102.45,3.0,-2.0,-19.0,-2.0,0.0,1.0
111.27,103.51,103.31,4.0,0.0,20.0,1.0,4.0,-1.0
112.69,101.02,101.79,5.0,-1.0,21.0,2.0,4.0,-1.0
121.21,106.18,117.5,9.0,7.0,12.0,3.0,5.0,-2.0
143.91,118.37,163.78,11.0,7.0,29.0,6.0,2.0,-2.0
142.93,114.34,202.47,11.0,6.0,32.0,7.0,5.0,-4.0
96.61,85.51,123.66,10.0,7.0,53.0,6.0,4.0,-3.0
107.6,106.36,104.79,14.0,9.0,37.0,6.0,3.0,-2.0
112.59,102.93,109.48,8.0,7.0,22.0,1.0,4.0,-1.0
109.3,96.44,97.71,11.0,9.0,49.0,2.0,4.0,-2.0
123.15,109.51,122.99,5.0,5.0,-6.0,-8.0,2.0,2.0
143.35,117.82,149.96,11.0,10.0,47.0,4.0,3.0,-2.0
134.13,109.09,166.79,7.0,4.0,27.0,7.0,4.0,-4.0
91.47,83.75,104.92,6.0,4.0,40.0,7.0,3.0,-2.0
106.81,100.42,107.44,9.0,4.0,27.0,3.0,1.0,-1.0
115.5,108.45,120.58,6.0,4.0,5.0,-5.0,-5.0,2.0
115.56,107.74,120.57,11.0,6.0,71.0,1.0,-4.0,0.0
110.87,96.98,114.01,14.0,15.0,69.0,3.0,-3.0,-1.0
109.68,88.53,111.9,10.0,25.0,40.0,-2.0,-7.0,0.0
94.36,75.21,117.07,0.0,32.0,-28.0,-14.0,-12.0,4.0
65.87,59.28,70.07,-12.0,14.0,-37.0,-15.0,-6.0,5.0
81.28,75.4,82.13,-14.0,3.0,-37.0,-18.0,-10.0,5.0
73.78,61.86,74.55,-6.0,18.0,-11.0,-20.0,-22.0,9.0
70.9,60.27,72.89,-20.0,15.0,-5.0,-26.0,-27.0,12.0
67.41,59.21,69.9,-22.0,15.0,13.0,-29.0,-31.0,14.0
71.16,55.47,70.19,-28.0,8.0,-12.0,-34.0,-35.0,16.0
60.07,46.78,65.99,-31.0,9.0,-38.0,-35.0,-35.0,17.0
41.72,38.32,46.69,-39.0,-1.0,-31.0,-34.0,-23.0,13.0
56.97,49.36,60.82,-41.0,-3.0,-43.0,-40.0,-31.0,12.0
53.92,46.34,62.94,-31.0,3.0,-28.0,-40.0,-39.0,17.0
51.63,43.65,61.49,-45.0,-22.0,-4.0,-44.0,-48.0,22.0
53.41,44.34,60.98,-41.0,-14.0,3.0,-43.0,-47.0,21.0
59.8,48.22,65.76,-41.0,-15.0,-5.0,-43.0,-49.0,21.0
52.5,42.16,63.75,-42.0,-17.0,-18.0,-42.0,-48.0,21.0
40.18,36.08,50.13,-47.0,-17.0,-27.0,-44.0,-36.0,16.0
47.98,40.38,48.36,-45.0,-21.0,-24.0,-45.0,-38.0,14.0
54.05,43.53,62.05,-45.0,-24.0,-56.0,-51.0,-50.0,23.0
55.56,42.61,62.05,-37.0,-12.0,-13.0,-45.0,-49.0,21.0
53.4,39.17,58.51,-35.0,-6.0,-3.0,-43.0,-49.0,20.0
57.98,37.85,58.28,-40.0,-11.0,-23.0,-46.0,-51.0,22.0
47.9,34.43,49.34,-42.0,-12.0,-55.0,-50.0,-51.0,24.0
38.58,32.43,45.91,-52.0,-19.0,-68.0,-52.0,-41.0,19.0
51.41,42.11,57.91,-49.0,-20.0,-46.0,-51.0,-42.0,15.0
55.12,43.26,65.07,-42.0,-19.0,-36.0,-48.0,-50.0,22.0
56.59,44.88,65.26,-40.0,-16.0,-5.0,-45.0,-50.0,21.0
57.52,41.76,64.03,-38.0,-12.0,-6.0,-44.0,-50.0,21.0
66.74,43.86,77.76,-40.0,-13.0,-21.0,-46.0,-52.0,21.0
52.96,37.58,60.87,-38.0,-9.0,-15.0,-44.0,-55.0,22.0
38.76,33.31,46.24,-47.0,-14.0,-56.0,-48.0,-42.0,18.0
55.63,40.26,60.55,-55.0,-26.0,-44.0,-47.0,-44.0,14.0
56.59,40.33,60.92,-41.0,-20.0,-30.0,-47.0,-49.0,21.0
62.51,41.55,68.36,-40.0,-18.0,-24.0,-46.0,-49.0,22.0
64.72,41.21,70.96,-32.0,-8.0,-4.0,-41.0,-47.0,20.0
69.72,42.56,72.43,-34.0,-10.0,0.0,-40.0,-49.0,20.0
65.64,40.69,73.27,-40.0,-17.0,-37.0,-42.0,-48.0,21.0
49.21,36.36,55.64,-43.0,-17.0,-34.0,-36.0,-35.0,15.0
64.1,46.18,71.14,-45.0,-23.0,-40.0,-45.0,-39.0,14.0
64.3,45.07,71.55,-37.0,-19.0,-12.0,-42.0,-48.0,20.0
62.08,42.97,67.4,-36.0,-17.0,2.0,-40.0,-48.0,20.0
70.69,46.5,79.03,-37.0,-13.0,-11.0,-43.0,-49.0,21.0
78.95,48.35,84.51,-34.0,-12.0,5.0,-38.0,-49.0,19.0
72.26,43.57,81.68,-35.0,-15.0,-9.0,-37.0,-47.0,19.0
55.67,38.75,64.0,-39.0,-13.0,-11.0,-30.0,-34.0,13.0
66.54,44.68,71.67,-38.0,-16.0,-9.0,-36.0,-37.0,11.0
68.87,48.26,74.1,-33.0,-16.0,-3.0,-40.0,-47.0,19.0
71.72,47.16,78.54,-33.0,-14.0,2.0,-39.0,-48.0,14.0
75.94,47.56,80.69,-29.0,-7.0,18.0,-37.0,-46.0,19.0
89.04,54.18,95.75,-29.0,-6.0,11.0,-37.0,-47.0,18.0
81.71,48.2,92.28,-29.0,-8.0,1.0,-35.0,-45.0,17.0
64.0,44.54,71.85,-34.0,-8.0,-6.0,-31.0,-30.0,11.0
77.62,53.23,82.48,-32.0,-10.0,0.0,-36.0,-31.0,9.0
81.98,52.16,89.25,-27.0,-12.0,2.0,-38.0,-44.0,17.0
82.48,53.32,88.59,-25.0,-7.0,14.0,-38.0,-45.0,18.0
83.55,51.89,89.33,-24.0,-2.0,37.0,-35.0,-43.0,16.0
96.63,54.5,103.49,-26.0,-5.0,13.0,-36.0,-45.0,17.0
94.09,51.87,109.97,-26.0,-5.0,-4.0,-35.0,-43.0,16.0
67.03,43.78,74.57,-26.0,4.0,1.0,-27.0,-26.0,9.0
nan,nan,nan,-27.0,3.0,6.0,-28.0,-26.0,6.0
nan,nan,nan,-26.0,-12.0,10.0,-37.0,-43.0,16.0
89.37,55.99,102.21,-26.0,-9.0,-1.0,-39.0,-44.0,19.0
94.42,57.43,108.28,-23.0,-3.0,25.0,-35.0,-42.0,16.0
106.49,58.46,121.63,-24.0,-6.0,18.0,-36.0,-44.0,16.0
86.03,47.17,98.55,-26.0,-8.0,-4.0,-35.0,-42.0,15.0
