106.89,111.77,140.46,-4.0,-7.0,-29.0,-6.0,-2.0,2.0
116.26,115.91,130.27,6.0,3.0,7.0,6.0,1.0,0.0
121.59,118.37,133.63,9.0,-1.0,25.0,9.0,-3.0,1.0
123.65,122.65,133.8,7.0,1.0,19.0,7.0,-1.0,0.0
124.56,117.81,130.66,9.0,0.0,24.0,8.0,0.0,0.0
128.86,123.48,151.05,7.0,0.0,21.0,8.0,-1.0,0.0
116.82,118.98,163.02,-1.0,-1.0,-9.0,8.0,-2.0,1.0
96.79,104.37,106.6,-6.0,-5.0,-29.0,-4.0,0.0,2.0
100.83,103.49,87.2,1.0,2.0,15.0,10.0,3.0,-1.0
106.06,103.78,104.28,-7.0,-5.0,-12.0,1.0,-2.0,2.0
109.22,110.54,110.59,1.0,4.0,8.0,2.0,-1.0,0.0
112.21,105.86,116.94,3.0,0.0,17.0,2.0,0.0,0.0
130.24,126.09,154.26,4.0,0.0,24.0,3.0,0.0,-1.0
133.48,122.43,176.96,4.0,0.0,-11.0,7.0,0.0,0.0
96.4,104.36,107.11,6.0,1.0,-3.0,5.0,3.0,0.0
100.17,104.05,105.0,-1.0,-1.0,-16.0,2.0,3.0,0.0
110.7,107.89,115.09,4.0,2.0,16.0,1.0,-1.0,0.0
110.22,102.71,115.31,11.0,3.0,18.0,3.0,0.0,0.0
110.21,105.65,120.29,6.0,5.0,20.0,1.0,0.0,0.0
124.41,120.33,150.32,4.0,4.0,24.0,0.0,-1.0,0.0
122.22,119.37,180.64,1.0,5.0,8.0,4.0,-1.0,0.0
113.48,111.73,155.68,4.0,3.0,0.0,5.0,2.0,0.0
102.0,99.79,103.87,30.0,6.0,29.0,20.0,5.0,-1.0
102.47,96.58,103.56,2.0,2.0,19.0,4.0,-2.0,1.0
100.69,95.17,103.52,-1.0,2.0,-7.0,-5.0,-2.0,2.0
95.12,91.94,94.55,-1.0,4.0,-2.0,-6.0,-3.0,1.0
100.11,92.53,128.15,-5.0,10.0,-6.0,-10.0,-5.0,3.0
91.01,82.87,136.01,-9.0,11.0,-6.0,-12.0,-10.0,4.0
72.29,68.24,84.86,-16.0,8.0,-15.0,-19.0,-5.0,4.0
71.96,61.18,67.56,-14.0,8.0,-1.0,-18.0,-6.0,3.0
65.54,44.48,56.87,-14.0,12.0,-5.0,-27.0,-18.0,7.0
58.76,39.23,48.66,-27.0,12.0,-18.0,-39.0,-29.0,12.0
60.01,36.07,47.88,-33.0,15.0,-10.0,-46.0,-38.0,15.0
62.21,34.56,48.91,-36.0,14.0,17.0,-49.0,-42.0,16.0
47.84,23.78,33.33,-46.0,3.0,-8.0,-52.0,-43.0,17.0
40.3,22.21,30.82,-64.0,-7.0,-38.0,-60.0,-37.0,13.0
41.83,21.86,28.56,-66.0,-18.0,4.0,-62.0,-43.0,11.0
28.43,14.02,19.74,-61.0,-19.0,-26.0,-66.0,-62.0,23.0
26.07,12.27,19.74,-78.0,-29.0,-37.0,-78.0,-74.0,29.0
24.96,11.51,16.82,-80.0,-33.0,-32.0,-81.0,-78.0,31.0
26.36,11.92,18.73,-83.0,-36.0,-50.0,-84.0,-80.0,33.0
22.31,11.25,20.09,-84.0,-36.0,-65.0,-84.0,-79.0,33.0
20.0,11.71,19.65,-87.0,-39.0,-64.0,-83.0,-67.0,22.0
23.48,11.86,19.48,-86.0,-44.0,-42.0,-83.0,-67.0,18.0
23.26,11.18,20.17,-81.0,-39.0,-31.0,-84.0,-81.0,31.0
23.41,12.01,20.31,-82.0,-36.0,-34.0,-83.0,-81.0,32.0
23.06,10.28,18.31,-82.0,-36.0,-34.0,-84.0,-80.0,32.0
25.22,9.02,20.31,-83.0,-37.0,-36.0,-86.0,-81.0,33.0
21.82,8.87,20.12,-84.0,-37.0,-55.0,-85.0,-80.0,33.0
21.48,10.97,20.25,-87.0,-39.0,-60.0,-85.0,-68.0,22.0
24.04,10.32,19.2,-86.0,-42.0,-34.0,-83.0,-67.0,18.0
25.03,9.95,21.49,-81.0,-39.0,-25.0,-84.0,-81.0,31.0
24.45,10.58,21.81,-82.0,-36.0,-18.0,-83.0,-81.0,32.0
25.4,9.96,18.57,-82.0,-35.0,-19.0,-83.0,-81.0,31.0
26.68,10.2,22.06,-82.0,-35.0,-42.0,-85.0,-81.0,32.0
23.69,10.11,24.69,-84.0,-35.0,-49.0,-85.0,-83.0,34.0
18.35,9.3,18.62,-86.0,-34.0,-52.0,-83.0,-68.0,22.0
22.88,10.52,21.7,-88.0,-49.0,-45.0,-85.0,-68.0,19.0
25.44,10.15,22.09,-84.0,-46.0,-19.0,-86.0,-86.0,32.0
26.29,11.18,24.39,-81.0,-38.0,-32.0,-84.0,-81.0,32.0
24.86,10.63,18.81,-81.0,-36.0,-9.0,-82.0,-80.0,31.0
27.2,10.39,20.56,-83.0,-39.0,-42.0,-85.0,-81.0,33.0
25.21,9.73,25.11,-84.0,-35.0,-53.0,-85.0,-79.0,33.0
22.74,9.85,24.03,-86.0,-35.0,-53.0,-83.0,-65.0,21.0
27.2,11.44,23.42,-85.0,-39.0,-29.0,-82.0,-65.0,17.0
28.13,10.91,23.18,-80.0,-37.0,-15.0,-83.0,-79.0,30.0
27.04,10.92,21.93,-81.0,-34.0,-18.0,-83.0,-80.0,31.0
27.89,10.76,21.54,-82.0,-35.0,-22.0,-83.0,-79.0,31.0
30.69,10.16,24.03,-81.0,-34.0,-15.0,-83.0,-79.0,32.0
27.86,11.81,25.4,-82.0,-32.0,-27.0,-81.0,-78.0,32.0
24.85,12.86,23.33,-85.0,-33.0,-41.0,-80.0,-65.0,20.0
27.39,12.3,20.98,-83.0,-38.0,-22.0,-80.0,-64.0,17.0
28.41,11.92,21.65,-79.0,-36.0,-14.0,-81.0,-79.0,30.0
28.07,10.71,19.39,-80.0,-35.0,-28.0,-82.0,-79.0,29.0
27.61,9.98,18.04,-82.0,-38.0,-46.0,-83.0,-79.0,32.0
31.56,10.33,22.16,-81.0,-33.0,-36.0,-83.0,-79.0,32.0
28.87,12.21,25.95,-81.0,-31.0,-34.0,-81.0,-77.0,32.0
25.88,11.83,21.64,-83.0,-31.0,-40.0,-78.0,-63.0,20.0
28.72,12.43,20.34,-83.0,-37.0,-34.0,-80.0,-63.0,17.0
31.33,12.01,24.44,-78.0,-36.0,-16.0,-81.0,-80.0,30.0
33.21,12.4,27.81,-78.0,-31.0,-2.0,-80.0,-78.0,30.0
32.0,11.7,22.36,-78.0,-29.0,23.0,-78.0,-78.0,29.0
34.53,11.93,29.24,-78.0,-28.0,-4.0,-80.0,-78.0,30.0
32.54,13.27,26.69,-80.0,-27.0,-11.0,-79.0,-79.0,31.0
26.84,12.1,20.52,-83.0,-30.0,-36.0,-78.0,-62.0,19.0
nan,nan,nan,-83.0,-37.0,-47.0,-81.0,-61.0,17.0
nan,nan,nan,-77.0,-32.0,-1.0,-79.0,-77.0,29.0
33.76,13.77,24.59,-79.0,-33.0,-29.0,-81.0,-77.0,31.0
34.59,13.03,24.84,-78.0,-29.0,-9.0,-79.0,-76.0,30.0
38.31,12.86,26.77,-78.0,-28.0,-1.0,-80.0,-77.0,29.0
34.14,12.89,26.58,-80.0,-28.0,-28.0,-79.0,-76.0,30.0
