101.93,83.93,131.75,1.0,0.0,13.0,-1.0,-1.0,0.0
107.66,100.27,118.54,4.0,-1.0,27.0,-1.0,0.0,-1.0
115.76,123.62,112.9,7.0,0.0,30.0,-11.0,-32.0,7.0
117.01,121.08,114.73,-1.0,0.0,11.0,2.0,2.0,0.0
123.74,122.6,121.76,-1.0,-1.0,13.0,1.0,2.0,0.0
137.91,123.56,143.82,1.0,0.0,11.0,2.0,2.0,-1.0
127.2,97.24,155.36,1.0,0.0,7.0,0.0,2.0,0.0
100.94,84.87,122.46,-1.0,-1.0,-13.0,-5.0,1.0,1.0
113.05,122.25,112.99,4.0,1.0,13.0,0.0,2.0,0.0
116.44,120.6,112.18,1.0,-1.0,8.0,2.0,4.0,-1.0
116.42,116.93,112.44,2.0,1.0,13.0,3.0,3.0,-1.0
120.34,116.08,116.16,3.0,2.0,11.0,2.0,3.0,-1.0
136.12,121.19,141.16,3.0,2.0,14.0,3.0,2.0,-1.0
132.75,101.11,163.07,4.0,4.0,10.0,2.0,3.0,-1.0
95.14,78.11,109.06,3.0,4.0,11.0,0.0,2.0,-1.0
107.53,111.77,108.99,4.0,3.0,-5.0,-3.0,1.0,0.0
117.58,118.77,123.12,5.0,5.0,8.0,1.0,4.0,-1.0
114.67,114.33,111.02,8.0,7.0,32.0,2.0,3.0,-1.0
121.15,114.58,116.47,4.0,6.0,9.0,-1.0,2.0,0.0
134.88,118.67,139.02,4.0,7.0,9.0,0.0,2.0,0.0
127.12,96.8,157.79,3.0,6.0,7.0,-2.0,2.0,0.0
97.79,79.62,125.71,1.0,6.0,3.0,-4.0,2.0,0.0
104.25,106.63,104.38,3.0,4.0,16.0,-4.0,1.0,0.0
105.16,94.98,97.52,3.0,7.0,6.0,-4.0,3.0,0.0
105.95,101.68,105.93,-3.0,3.0,-29.0,-13.0,-2.0,3.0
103.85,76.0,81.78,2.0,11.0,5.0,-6.0,0.0,1.0
103.23,70.41,92.63,-8.0,12.0,-35.0,-19.0,-3.0,4.0
82.59,55.08,91.26,-5.0,37.0,-37.0,-21.0,-7.0,6.0
62.77,47.97,70.35,-14.0,27.0,-47.0,-23.0,-7.0,7.0
73.91,50.28,63.04,-16.0,12.0,-22.0,-21.0,-9.0,6.0
68.19,46.31,63.51,-19.0,12.0,-40.0,-29.0,-22.0,11.0
63.35,42.19,59.28,-24.0,8.0,-21.0,-30.0,-29.0,14.0
59.1,36.73,53.2,-28.0,3.0,-12.0,-33.0,-33.0,16.0
56.79,33.16,53.02,-32.0,3.0,-30.0,-39.0,-35.0,18.0
47.54,27.5,52.41,-40.0,-5.0,-29.0,-44.0,-41.0,22.0
36.18,23.56,39.64,-48.0,-13.0,-28.0,-46.0,-34.0,18.0
45.99,30.78,46.69,-52.0,-26.0,-36.0,-54.0,-38.0,16.0
46.25,29.21,46.49,-42.0,-19.0,-32.0,-49.0,-47.0,22.0
46.0,28.44,46.4,-43.0,-20.0,-34.0,-50.0,-49.0,23.0
46.38,27.09,46.12,-43.0,-20.0,-34.0,-50.0,-49.0,23.0
51.27,27.99,50.01,-43.0,-20.0,-35.0,-51.0,-50.0,24.0
43.19,23.33,47.22,-45.0,-19.0,-34.0,-51.0,-49.0,25.0
34.94,21.78,39.9,-50.0,-21.0,-52.0,-52.0,-39.0,20.0
44.97,27.76,47.19,-51.0,-27.0,-48.0,-54.0,-41.0,17.0
45.54,26.68,46.51,-42.0,-23.0,-34.0,-52.0,-51.0,22.0
46.7,26.25,48.68,-42.0,-22.0,-38.0,-50.0,-51.0,23.0
45.87,25.76,47.22,-41.0,-18.0,-34.0,-49.0,-52.0,23.0
52.04,26.3,52.6,-43.0,-19.0,-39.0,-52.0,-52.0,25.0
44.77,22.14,48.28,-43.0,-15.0,-38.0,-51.0,-51.0,25.0
33.92,19.22,36.02,-50.0,-20.0,-54.0,-51.0,-41.0,20.0
40.81,21.76,37.63,-53.0,-27.0,-59.0,-57.0,-43.0,17.0
41.36,22.16,38.13,-49.0,-27.0,-58.0,-59.0,-54.0,25.0
42.38,21.82,41.92,-51.0,-30.0,-58.0,-58.0,-54.0,26.0
40.85,19.1,35.31,-49.0,-27.0,-51.0,-57.0,-55.0,26.0
48.47,21.7,45.5,-55.0,-34.0,-69.0,-65.0,-57.0,29.0
46.57,21.66,50.85,-49.0,-22.0,-55.0,-58.0,-57.0,29.0
30.88,17.8,31.73,-51.0,-19.0,-54.0,-52.0,-43.0,20.0
44.59,23.47,44.12,-64.0,-38.0,-69.0,-60.0,-46.0,18.0
47.28,23.76,48.69,-47.0,-28.0,-47.0,-54.0,-51.0,23.0
50.4,24.21,51.17,-45.0,-25.0,-38.0,-51.0,-51.0,24.0
50.79,23.78,51.17,-47.0,-21.0,-36.0,-50.0,-51.0,24.0
56.06,23.98,54.26,-55.0,-20.0,-38.0,-51.0,-51.0,24.0
50.5,21.05,52.17,-56.0,-19.0,-42.0,-52.0,-50.0,25.0
41.8,20.25,44.5,-59.0,-21.0,-56.0,-50.0,-38.0,19.0
51.13,25.8,52.06,-60.0,-25.0,-50.0,-53.0,-39.0,16.0
51.43,24.82,51.61,-54.0,-22.0,-38.0,-50.0,-49.0,22.0
53.78,24.93,53.91,-54.0,-21.0,-35.0,-51.0,-50.0,23.0
55.45,25.19,54.66,-54.0,-20.0,-33.0,-51.0,-50.0,23.0
62.76,25.85,60.69,-54.0,-19.0,-35.0,-51.0,-51.0,24.0
58.24,23.52,60.26,-54.0,-16.0,-37.0,-51.0,-49.0,24.0
47.3,21.48,48.41,-57.0,-16.0,-48.0,-48.0,-37.0,17.0
54.68,26.14,54.81,-57.0,-21.0,-45.0,-52.0,-39.0,15.0
56.89,27.27,56.16,-52.0,-19.0,-32.0,-49.0,-48.0,21.0
57.52,26.49,55.92,-52.0,-18.0,-32.0,-48.0,-49.0,14.0
60.37,26.73,59.08,-50.0,-19.0,-34.0,-49.0,-49.0,22.0
68.53,28.52,66.7,-48.0,-16.0,-33.0,-48.0,-50.0,22.0
63.88,25.62,65.73,-48.0,-12.0,-30.0,-46.0,-48.0,23.0
52.2,23.45,54.15,-51.0,-11.0,-41.0,-43.0,-35.0,16.0
60.98,28.56,62.18,-51.0,-17.0,-35.0,-47.0,-34.0,13.0
64.24,28.34,64.02,-46.0,-15.0,-26.0,-46.0,-46.0,19.0
64.21,28.85,63.69,-46.0,-11.0,-25.0,-45.0,-47.0,20.0
66.74,28.59,65.65,-47.0,-14.0,-26.0,-47.0,-48.0,21.0
79.04,30.79,76.98,-46.0,-12.0,-26.0,-47.0,-48.0,21.0
76.7,27.25,80.87,-46.0,-8.0,-23.0,-45.0,-46.0,21.0
60.36,23.06,60.53,-47.0,1.0,-32.0,-39.0,-32.0,14.0
nan,nan,nan,-48.0,-4.0,-30.0,-40.0,-31.0,10.0
nan,nan,nan,-46.0,-18.0,-20.0,-46.0,-45.0,19.0
69.97,29.9,72.19,-46.0,-14.0,-21.0,-45.0,-46.0,20.0
72.93,29.46,74.8,-45.0,-14.0,-16.0,-44.0,-46.0,20.0
85.18,31.91,87.97,-45.0,-14.0,-17.0,-45.0,-46.0,nan
81.94,28.61,88.75,-46.0,-11.0,-14.0,-44.0,-45.0,21.0
