98.96,95.82,124.04,2,-5,0,-1,0,0
103.57,100.99,115.57,6,-2,4,1,-2,0
103.61,99.87,106.31,-5,-12,13,-25,-51,10
107.16,102.57,112.61,0,-2,5,-5,-6,2
108.96,104.23,111.55,2,-1,15,-1,-4,1
124.45,115.72,132.75,3,-1,6,-1,-5,1
124.87,117.34,153.65,-2,-5,-7,-4,-5,2
97.11,87.97,108.09,6,4,25,5,7,-1
99.75,91.49,98.45,0,2,18,1,2,-1
103.04,92.14,94.25,1,1,17,1,4,0
105.31,94.63,101.43,-3,-3,3,-1,3,1
108.88,97.48,102.48,-1,0,4,-1,3,0
127.84,114.48,130.16,1,2,6,0,3,0
126.33,115.21,138.83,0,1,-6,0,3,0
96.78,87.01,103.41,1,2,-2,-1,6,0
102.58,92.87,102.8,-3,2,-7,-3,1,0
105.46,93.89,99.36,3,6,17,-3,4,0
107.92,98.65,110.29,0,6,5,-1,3,0
112.64,100.54,114.95,3,9,13,-3,2,0
126.8,108.43,121.34,2,10,14,-2,2,0
125.82,114.48,147.96,-8,-3,-18,-4,-1,3
96.7,86.13,110.32,1,9,8,-2,7,0
104.61,92.2,114.55,-5,3,11,-4,0,0
101.42,85.1,102.1,0,6,34,-7,-3,2
100.27,81.65,97.08,-6,7,12,-11,-7,4
93.95,69.1,83.02,-10,7,9,-15,-12,5
100.36,66.28,86.93,-19,20,-4,-20,-18,8
88.65,58.17,80.86,-30,12,-18,-30,-26,10
64.46,40.65,53.22,-37,7,-14,-35,-9,5
67.81,36.57,45.04,-46,-2,-28,-42,-17,7
60.47,30.15,38.52,-48,-4,-40,-48,-48,18
59.38,27.35,38.01,-61,-9,-40,-55,-55,21
54.24,25.2,33,-65,-15,-38,-59,-58,22
59.45,24.13,38.56,-70,-25,-51,-63,-62,25
49.13,18.74,32.23,-71,-21,-49,-64,-63,26
34.34,14.97,22.22,-76,-23,-51,-67,-41,15
36.26,15.46,18.98,-81,-38,-66,-73,-48,16
42.53,16.52,27.06,-83,-57,-79,-77,-75,32
39.39,15.32,21.93,-79,-39,-56,-73,-74,29
43.45,16.05,27.1,-82,-48,-70,-75,-75,31
48.15,17.14,30.7,-81,-42,-56,-75,-75,31
37.18,13.4,20.61,-81,-45,-59,-75,-74,32
30.64,12.84,18.23,-86,-50,-77,-77,-56,20
39.39,15.43,23.46,-86,-51,-79,-78,-57,19
39.59,14.55,22.96,-82,-50,-68,-77,-77,31
41.2,14.39,25.07,-83,-49,-67,-78,-78,32
41.01,13.84,24.07,-82,-46,-62,-78,-77,31
43.97,13.76,23.7,-84,-47,-67,-79,-78,33
41.34,12.71,26.26,-85,-50,-79,-79,-78,34
34.1,12.03,21.96,-85,-43,-62,-77,-57,19
42.46,14.26,27.33,-85,-47,-67,-78,-56,18
42.49,13.54,26.41,-83,-48,-61,-79,-77,31
41.44,13.32,24.83,-85,-47,-60,-80,-78,32
40.03,12.73,21.52,-87,-49,-65,-81,-79,32
45.9,13.37,24.01,-87,-51,-72,-81,-80,34
44.55,12.52,26.8,-88,-50,-77,-81,-79,35
31.33,11.25,20.49,-86,-42,-61,-78,-55,19
36.46,12.75,19.22,-88,-51,-62,-78,-56,18
45.9,14.13,26.62,-89,-63,-78,-83,-79,34
46.55,13.42,25.84,-85,-45,-60,-79,-77,31
47.23,13.34,25,-85,-47,-64,-80,-77,32
51.86,13.46,27.12,-86,-46,-67,-80,-77,32
45.56,12.1,23.84,-87,-48,-73,-80,-76,33
42.87,12.61,27.06,-88,-46,-74,-79,-54,20
47.49,14.58,26.88,-86,-44,-53,-76,-51,17
44.69,13.49,23.22,-85,-49,-65,-79,-76,31
50.27,14.06,26.76,-87,-53,-69,-81,-77,32
49.36,14.03,25.58,-85,-46,-63,-80,-76,31
52.27,13.83,25.79,-86,-47,-68,-80,-77,32
57.52,14.08,34.81,-87,-52,-78,-81,-76,34
38.51,12.19,19.37,-84,-36,-42,-75,-49,17
48.12,14.98,25.33,-89,-54,-80,-79,-55,19
56.29,16.01,33.1,-84,-49,-69,-79,-75,31
51.8,15.39,27.39,-83,-41,-42,-78,-75,23
51.3,14.9,25.92,-85,-47,-65,-79,-76,31
61.39,16.51,32.66,-85,-49,-71,-80,-77,32
66.58,16.37,42.71,-84,-43,-66,-78,-74,31
55.59,15.64,36.23,-81,-31,-28,-73,-45,15
58.29,18.02,33.19,-82,-38,-36,-74,-47,14
62.13,17.96,35.24,-81,-43,-57,-77,-74,29
57.36,17.03,29.16,-81,-39,-51,-77,-74,29
63.77,17.64,36.79,-84,-47,-68,-78,-75,31
64.28,16.14,31.43,-81,-36,-45,-76,-74,29
65.61,15.41,33.37,-84,-45,-74,-78,-73,32
57.22,14.63,32.85,-83,-33,-63,-75,-48,17
65.61,15.41,33.37,-81,-36,-45,-73,-46,14
57.22,14.63,32.85,-82,-49,-65,-77,-73,29
68.48,18.45,38.51,-81,-38,-49,-76,-73,28
71.1,18.54,39.57,-81,-39,-46,-75,-73,28
84.12,20.14,48.47,-80,-39,-45,-76,-73,28
82.52,19.17,50.41,-80,-39,-46,-74,-71,28