74.79,97.06,65.26,-2.0,-1.0,23.0,12.0,-2.0,-1.0
78.68,107.56,74.08,6.0,2.0,9.0,7.0,-1.0,-1.0
81.66,112.27,81.38,1.0,2.0,16.0,-6.0,-15.0,4.0
80.69,110.49,78.24,5.0,2.0,36.0,-4.0,-14.0,3.0
83.04,112.98,80.99,-4.0,-3.0,18.0,-6.0,-12.0,2.0
90.86,120.61,94.1,-2.0,-1.0,29.0,-4.0,-15.0,3.0
96.71,122.44,107.1,-1.0,-2.0,28.0,0.0,-15.0,3.0
78.43,102.64,67.26,-6.0,-2.0,31.0,14.0,-5.0,-1.0
81.12,109.77,75.93,8.0,7.0,30.0,12.0,-1.0,-1.0
84.36,111.44,77.94,3.0,3.0,45.0,-1.0,-15.0,3.0
86.08,116.41,79.64,1.0,1.0,23.0,-3.0,-14.0,4.0
85.86,117.82,81.63,-5.0,-2.0,9.0,-5.0,-12.0,3.0
95.78,130.51,98.45,-5.0,-1.0,1.0,-5.0,-15.0,4.0
97.71,130.99,103.89,-1.0,1.0,15.0,0.0,-15.0,4.0
71.19,95.39,53.64,-7.0,1.0,-12.0,4.0,-5.0,1.0
73.66,100.2,64.66,1.0,4.0,-13.0,2.0,1.0,0.0
78.28,102.67,73.79,-6.0,3.0,-9.0,-4.0,-5.0,3.0
78.12,104.91,69.9,-1.0,5.0,8.0,-4.0,-4.0,2.0
79.03,107.7,70.28,-6.0,2.0,1.0,-6.0,-3.0,2.0
84.51,116.92,85.08,-8.0,0.0,-15.0,-6.0,-5.0,3.0
90.45,121.0,98.78,-2.0,2.0,-1.0,-1.0,-4.0,3.0
66.62,89.32,53.11,-4.0,1.0,7.0,1.0,0.0,1.0
69.01,92.0,61.39,0.0,2.0,-1.0,-2.0,-1.0,1.0
71.41,93.77,65.19,-5.0,2.0,2.0,-5.0,-1.0,2.0
74.04,99.79,70.62,-5.0,1.0,1.0,-6.0,-1.0,2.0
67.34,87.93,63.98,-6.0,2.0,17.0,-5.0,0.0,1.0
65.62,81.72,64.4,-8.0,5.0,5.0,-7.0,-1.0,1.0
59.66,69.8,60.19,-8.0,17.0,4.0,-8.0,-2.0,3.0
39.72,38.02,30.93,-21.0,1.0,-1.0,-16.0,-5.0,5.0
43.21,28.78,22.48,-38.0,23.0,15.0,-21.0,-9.0,3.0
19.56,13.03,10.77,-43.0,46.0,-15.0,-39.0,-36.0,13.0
14.6,10.38,9.56,-68.0,-15.0,-40.0,-61.0,-55.0,24.0
14.71,9.74,10.6,-83.0,-45.0,-53.0,-76.0,-67.0,29.0
13.71,9.62,9.21,-82.0,-41.0,-56.0,-78.0,-71.0,32.0
10.64,8.21,6.81,-83.0,-42.0,-66.0,-80.0,-71.0,36.0
10.21,8.03,6.13,-88.0,-54.0,-78.0,-82.0,-58.0,24.0
14.84,9.57,10.86,-86.0,-64.0,-80.0,-84.0,-55.0,18.0
14.44,9.44,10.23,-81.0,-41.0,-64.0,-82.0,-73.0,32.0
13.87,9.33,9.25,-83.0,-45.0,-65.0,-82.0,-74.0,34.0
13.48,9.17,8.48,-84.0,-48.0,-67.0,-83.0,-73.0,32.0
13.54,8.89,8.33,-84.0,-46.0,-67.0,-83.0,-74.0,34.0
12.32,8.57,8.46,-84.0,-46.0,-68.0,-84.0,-73.0,37.0
10.99,8.11,5.99,-87.0,-56.0,-76.0,-83.0,-59.0,25.0
13.98,9.55,7.75,-88.0,-72.0,-82.0,-87.0,-56.0,18.0
14.05,9.65,7.89,-84.0,-47.0,-66.0,-83.0,-74.0,33.0
14.24,9.42,8.32,-90.0,-38.0,-61.0,-82.0,-74.0,33.0
13.94,9.23,7.82,-90.0,-39.0,-62.0,-81.0,-71.0,31.0
14.15,8.97,8.39,-90.0,-36.0,-62.0,-82.0,-73.0,33.0
13.0,8.22,8.94,-86.0,-38.0,-66.0,-82.0,-72.0,37.0
12.83,8.55,8.65,-88.0,-45.0,-73.0,-80.0,-57.0,24.0
14.82,9.74,8.2,-85.0,-62.0,-73.0,-82.0,-53.0,17.0
15.51,9.71,9.18,-83.0,-37.0,-61.0,-81.0,-72.0,31.0
15.5,9.28,8.92,-82.0,-35.0,-61.0,-80.0,-72.0,32.0
15.7,9.39,9.22,-84.0,-37.0,-63.0,-80.0,-70.0,30.0
15.92,9.49,9.68,-83.0,-32.0,-61.0,-80.0,-71.0,32.0
14.22,8.7,9.22,-83.0,-34.0,-64.0,-81.0,-71.0,36.0
12.16,8.01,7.45,-86.0,-39.0,-74.0,-79.0,-55.0,23.0
13.97,9.22,8.34,-83.0,-58.0,-76.0,-82.0,-50.0,17.0
17.48,10.59,9.74,-91.0,-80.0,-68.0,-88.0,-89.0,38.0
17.67,10.33,9.97,-79.0,-22.0,-59.0,-78.0,-70.0,31.0
17.95,10.44,10.17,-82.0,-32.0,-59.0,-78.0,-68.0,29.0
18.19,10.71,10.52,-81.0,-31.0,-58.0,-78.0,-69.0,31.0
15.76,9.44,9.67,-81.0,-33.0,-62.0,-79.0,-68.0,35.0
15.17,9.79,9.12,-86.0,-46.0,-73.0,-78.0,-52.0,23.0
18.85,11.61,10.22,-85.0,-65.0,-77.0,-81.0,-49.0,17.0
19.46,12.08,10.72,-79.0,-40.0,-61.0,-78.0,-68.0,30.0
19.99,11.95,11.23,-79.0,-37.0,-59.0,-77.0,-68.0,31.0
20.34,11.71,11.25,-81.0,-38.0,-58.0,-76.0,-65.0,28.0
19.34,11.19,10.7,-79.0,-34.0,-55.0,-76.0,-67.0,30.0
17.21,10.23,10.64,-79.0,-35.0,-58.0,-77.0,-66.0,33.0
16.92,10.63,10.15,-84.0,-43.0,-70.0,-76.0,-49.0,22.0
20.32,12.49,10.27,-83.0,-58.0,-68.0,-77.0,-43.0,16.0
24.66,13.78,10.95,-76.0,-36.0,-56.0,-76.0,-65.0,28.0
23.34,13.75,10.15,-77.0,-34.0,-60.0,-76.0,-65.0,28.0
22.48,13.12,10.69,-77.0,-32.0,-59.0,-75.0,-62.0,27.0
18.88,12.23,9.75,-73.0,-16.0,-61.0,-75.0,-64.0,28.0
20.57,12.27,11.5,-91.0,-87.0,-71.0,-87.0,-88.0,42.0
19.95,13.38,10.47,-78.0,-26.0,-72.0,-73.0,-46.0,21.0
24.75,15.82,12.64,-81.0,-56.0,-67.0,-76.0,-39.0,16.0
25.68,16.8,12.46,-70.0,-24.0,-49.0,-72.0,-60.0,26.0
27.99,17.37,14.93,-70.0,-23.0,-52.0,-71.0,-60.0,27.0
28.73,17.59,15.65,-72.0,-23.0,-49.0,-69.0,-57.0,24.0
25.3,17.05,14.38,-69.0,-12.0,-48.0,-70.0,-58.0,25.0
25.1,16.42,13.99,-83.0,-58.0,-57.0,-80.0,-82.0,38.0
29.99,21.95,15.8,-76.0,-27.0,-66.0,-70.0,-39.0,19.0
nan,nan,nan,-79.0,-50.0,-72.0,-74.0,-33.0,15.0
nan,nan,nan,-46.0,-10.0,-34.0,-56.0,-48.0,19.0
51.32,33.44,36.1,-45.0,-5.0,-15.0,-51.0,-47.0,18.0
51.34,33.62,36.23,-51.0,-10.0,-31.0,-53.0,-45.0,17.0
54.85,34.86,40.01,-49.0,-7.0,-23.0,-53.0,-46.0,17.0
55.78,33.98,42.82,-48.0,-8.0,-17.0,-52.0,-45.0,19.0
