116.91,77.76,152.06,-1.0,-2.0,11.0,8.0,-3.0,0.0
134.13,93.15,138.51,13.0,1.0,19.0,3.0,-2.0,-1.0
138.51,99.91,133.76,10.0,4.0,64.0,-13.0,-40.0,7.0
140.62,100.33,135.58,4.0,2.0,51.0,6.0,-8.0,1.0
145.04,100.63,144.37,2.0,2.0,62.0,6.0,-7.0,0.0
157.15,106.4,171.66,3.0,1.0,53.0,2.0,-6.0,0.0
146.45,86.98,179.37,1.0,-4.0,51.0,1.0,-7.0,1.0
108.6,70.28,116.0,0.0,-5.0,34.0,8.0,-1.0,-1.0
126.8,87.48,114.48,7.0,-2.0,0.0,2.0,1.0,0.0
136.55,91.37,126.12,0.0,-2.0,16.0,2.0,4.0,-1.0
142.72,92.77,132.0,4.0,1.0,37.0,3.0,1.0,0.0
154.23,98.57,147.3,5.0,2.0,45.0,5.0,1.0,-1.0
166.7,104.73,164.04,8.0,1.0,57.0,7.0,2.0,-1.0
154.1,101.58,183.0,3.0,1.0,21.0,4.0,1.0,0.0
113.82,72.42,127.69,1.0,6.0,33.0,3.0,1.0,-1.0
124.53,80.1,101.48,12.0,6.0,35.0,7.0,1.0,0.0
126.05,79.48,105.59,-3.0,9.0,-12.0,-6.0,0.0,1.0
128.11,79.71,112.78,-1.0,10.0,15.0,-8.0,-5.0,3.0
124.27,75.94,109.89,-2.0,6.0,52.0,-9.0,-8.0,3.0
133.98,75.1,124.29,-5.0,5.0,14.0,-16.0,-16.0,7.0
124.09,71.83,133.27,-11.0,-1.0,-5.0,-21.0,-22.0,9.0
94.17,56.04,96.77,-13.0,-5.0,13.0,-12.0,-5.0,4.0
111.49,65.82,96.96,-5.0,-6.0,33.0,-14.0,-6.0,3.0
111.23,63.26,88.98,-6.0,-1.0,47.0,-25.0,-25.0,9.0
107.96,59.54,85.09,-7.0,1.0,25.0,-27.0,-27.0,10.0
103.41,53.57,83.14,-9.0,6.0,33.0,-28.0,-27.0,10.0
105.68,50.86,78.95,-11.0,10.0,30.0,-33.0,-32.0,12.0
92.01,41.79,79.5,-20.0,7.0,-30.0,-40.0,-37.0,15.0
73.69,35.71,63.24,-28.0,1.0,12.0,-28.0,-13.0,7.0
83.85,37.39,62.35,-20.0,-4.0,42.0,-31.0,-15.0,6.0
77.18,31.54,57.84,-26.0,12.0,43.0,-44.0,-45.0,16.0
76.27,30.28,61.13,-35.0,2.0,54.0,-47.0,-51.0,20.0
76.65,28.25,59.96,-38.0,-1.0,89.0,-50.0,-53.0,21.0
82.7,28.76,62.79,-40.0,-3.0,81.0,-56.0,-55.0,22.0
67.93,24.23,57.37,-43.0,-3.0,75.0,-56.0,-55.0,23.0
51.79,20.55,43.04,-53.0,-15.0,56.0,-50.0,-36.0,13.0
61.44,23.25,45.48,-50.0,-21.0,20.0,-57.0,-38.0,12.0
59.44,21.11,41.79,-46.0,-12.0,-9.0,-63.0,-58.0,23.0
56.51,19.25,41.88,-50.0,-17.0,-8.0,-64.0,-62.0,27.0
50.48,17.98,37.05,-53.0,-20.0,5.0,-66.0,-65.0,27.0
54.29,17.77,40.6,-58.0,-26.0,-23.0,-70.0,-68.0,30.0
47.93,15.88,39.17,-59.0,-25.0,-25.0,-71.0,-68.0,31.0
43.16,15.89,42.22,-64.0,-31.0,-30.0,-66.0,-48.0,18.0
49.1,17.38,35.77,-57.0,-30.0,0.0,-66.0,-47.0,15.0
52.05,17.2,39.71,-56.0,-28.0,-33.0,-72.0,-69.0,28.0
53.83,17.98,43.58,-53.0,-23.0,-6.0,-70.0,-70.0,30.0
52.99,17.33,40.28,-52.0,-20.0,21.0,-68.0,-70.0,29.0
58.93,17.59,42.21,-55.0,-22.0,-5.0,-72.0,-70.0,30.0
54.44,15.43,47.28,-56.0,-21.0,-18.0,-72.0,-69.0,31.0
44.38,14.52,40.69,-60.0,-24.0,7.0,-64.0,-48.0,17.0
54.43,18.36,48.13,-56.0,-29.0,-10.0,-68.0,-48.0,15.0
56.21,18.04,45.97,-51.0,-21.0,26.0,-70.0,-69.0,27.0
58.36,17.65,49.98,-52.0,-20.0,35.0,-70.0,-70.0,29.0
60.26,17.9,52.36,-52.0,-20.0,49.0,-69.0,-70.0,28.0
67.15,17.79,55.99,-52.0,-18.0,43.0,-70.0,-70.0,29.0
59.7,16.11,50.52,-54.0,-17.0,29.0,-70.0,-70.0,30.0
44.89,14.29,43.19,-59.0,-19.0,-5.0,-63.0,-48.0,17.0
57.45,17.78,48.16,-65.0,-34.0,4.0,-66.0,-49.0,14.0
59.67,17.71,49.02,-53.0,-23.0,12.0,-69.0,-68.0,27.0
63.98,17.37,50.01,-52.0,-21.0,32.0,-68.0,-68.0,29.0
65.95,18.58,53.43,-50.0,-18.0,29.0,-67.0,-68.0,28.0
72.16,17.9,54.6,-51.0,-19.0,35.0,-68.0,-68.0,28.0
63.04,16.59,49.45,-54.0,-21.0,16.0,-68.0,-67.0,29.0
56.46,15.73,50.53,-60.0,-26.0,-20.0,-62.0,-45.0,17.0
65.27,18.92,55.53,-53.0,-26.0,20.0,-63.0,-44.0,13.0
61.34,17.55,44.81,-50.0,-23.0,27.0,-67.0,-67.0,26.0
61.09,16.27,39.87,-52.0,-24.0,-3.0,-68.0,-67.0,29.0
65.62,17.39,47.08,-55.0,-25.0,-36.0,-71.0,-67.0,29.0
74.79,18.34,53.89,-54.0,-23.0,-17.0,-70.0,-67.0,29.0
69.68,15.96,56.06,-54.0,-22.0,5.0,-67.0,-66.0,29.0
57.89,16.48,48.87,-58.0,-23.0,6.0,-60.0,-45.0,16.0
65.61,18.32,51.01,-52.0,-26.0,8.0,-62.0,-44.0,13.0
67.11,18.23,49.9,-49.0,-22.0,5.0,-67.0,-65.0,26.0
69.1,18.66,52.06,-49.0,-21.0,12.0,-67.0,-66.0,19.0
72.43,18.65,53.93,-49.0,-19.0,20.0,-66.0,-66.0,27.0
84.28,19.91,64.24,-49.0,-18.0,5.0,-67.0,-66.0,27.0
71.53,17.27,48.46,-49.0,-16.0,26.0,-64.0,-64.0,27.0
63.05,16.14,51.95,-57.0,-22.0,-34.0,-61.0,-44.0,16.0
72.73,20.77,53.93,-48.0,-20.0,13.0,-60.0,-40.0,12.0
80.3,20.31,61.32,-46.0,-18.0,6.0,-65.0,-63.0,25.0
77.21,19.37,55.42,-42.0,-10.0,56.0,-63.0,-64.0,25.0
85.33,21.27,66.77,-48.0,-17.0,18.0,-64.0,-64.0,26.0
100.16,21.44,76.66,-45.0,-13.0,58.0,-63.0,-63.0,25.0
97.42,21.04,78.63,-46.0,-9.0,78.0,-61.0,-62.0,24.0
76.31,18.22,60.05,-50.0,-7.0,76.0,-50.0,-38.0,11.0
nan,nan,nan,-41.0,-8.0,61.0,-54.0,-35.0,8.0
nan,nan,nan,-47.0,-21.0,7.0,-65.0,-62.0,24.0
87.1,20.82,67.86,-46.0,-16.0,18.0,-64.0,-62.0,26.0
90.15,21.23,69.25,-45.0,-14.0,47.0,-62.0,-62.0,25.0
109.22,21.39,86.71,-47.0,-17.0,30.0,-64.0,-62.0,25.0
90.43,18.69,67.69,-46.0,-15.0,64.0,-61.0,-61.0,24.0
