102.98,146.17,106.48,6.0,1.0,52.0,10.0,3.0,-1.0
115.13,253.36,108.93,23.0,43.0,64.0,20.0,1.0,-2.0
117.7,214.63,119.86,0.0,-1.0,-11.0,0.0,-1.0,1.0
116.37,203.02,114.28,4.0,3.0,16.0,1.0,0.0,1.0
117.0,190.07,123.7,2.0,0.0,3.0,-2.0,-1.0,0.0
122.17,181.14,121.99,6.0,0.0,18.0,5.0,-4.0,0.0
110.45,183.36,154.34,1.0,1.0,16.0,-2.0,-11.0,2.0
81.0,146.24,68.02,2.0,-2.0,57.0,15.0,-3.0,-1.0
92.49,149.4,101.06,9.0,36.0,5.0,11.0,0.0,-1.0
95.47,151.61,95.15,11.0,-1.0,44.0,-7.0,-26.0,4.0
100.09,157.92,97.76,-1.0,-5.0,18.0,-13.0,-23.0,5.0
110.99,153.89,97.62,-5.0,-3.0,-7.0,-17.0,-18.0,4.0
108.99,168.93,128.46,-10.0,-2.0,-22.0,-18.0,-17.0,4.0
107.35,180.0,148.77,0.0,10.0,8.0,-11.0,-17.0,3.0
92.83,162.82,91.79,-5.0,3.0,3.0,-4.0,-4.0,1.0
104.83,178.59,97.82,9.0,20.0,40.0,6.0,-1.0,0.0
113.8,189.73,110.16,0.0,8.0,-2.0,-3.0,-1.0,1.0
105.02,176.58,103.2,-1.0,5.0,9.0,-5.0,-1.0,1.0
106.88,170.2,99.0,0.0,1.0,11.0,-5.0,-1.0,1.0
111.63,175.17,116.47,-9.0,-3.0,-24.0,-10.0,-2.0,2.0
107.66,211.61,162.55,-7.0,0.0,-21.0,-9.0,-3.0,3.0
88.52,161.48,90.33,-1.0,-1.0,7.0,-6.0,0.0,1.0
99.16,180.67,101.66,17.0,25.0,54.0,4.0,1.0,0.0
101.26,152.89,85.15,1.0,2.0,5.0,-4.0,-2.0,1.0
94.16,137.25,95.72,-9.0,-2.0,-17.0,-11.0,-2.0,3.0
86.28,125.91,84.93,-3.0,2.0,20.0,-7.0,-3.0,2.0
79.05,112.48,82.22,-9.0,5.0,-7.0,-12.0,-4.0,3.0
62.89,104.7,82.15,-9.0,20.0,8.0,-14.0,-6.0,4.0
57.41,88.32,64.2,-22.0,7.0,10.0,-25.0,-5.0,5.0
61.52,67.05,57.8,-7.0,22.0,111.0,-11.0,-7.0,2.0
52.27,57.99,47.88,-7.0,22.0,49.0,-21.0,-13.0,6.0
48.49,54.43,44.59,-25.0,10.0,36.0,-38.0,-27.0,11.0
45.18,48.99,41.64,-36.0,4.0,54.0,-41.0,-31.0,12.0
42.68,44.56,36.52,-46.0,-3.0,27.0,-47.0,-35.0,14.0
27.96,30.87,18.26,-51.0,-2.0,3.0,-51.0,-37.0,16.0
29.66,41.01,31.95,-74.0,-30.0,-64.0,-67.0,-34.0,15.0
34.46,34.9,29.75,-74.0,-31.0,-7.0,-60.0,-39.0,11.0
34.63,44.09,30.01,-56.0,-18.0,-9.0,-58.0,-42.0,18.0
35.43,38.12,30.03,-60.0,-20.0,5.0,-58.0,-43.0,19.0
35.72,38.19,30.02,-60.0,-21.0,2.0,-59.0,-44.0,19.0
39.31,45.23,41.54,-61.0,-19.0,-13.0,-60.0,-45.0,20.0
37.81,39.87,45.19,-59.0,-16.0,12.0,-58.0,-45.0,20.0
28.98,38.19,19.35,-66.0,-25.0,36.0,-53.0,-35.0,12.0
38.06,48.66,32.33,-79.0,-49.0,-55.0,-71.0,-43.0,12.0
39.75,47.52,34.18,-52.0,-17.0,2.0,-56.0,-44.0,18.0
40.65,46.98,38.11,-54.0,-15.0,13.0,-55.0,-44.0,19.0
42.77,42.21,39.88,-52.0,-16.0,31.0,-54.0,-44.0,18.0
41.2,42.28,34.68,-53.0,-13.0,20.0,-55.0,-45.0,18.0
40.01,40.6,42.83,-57.0,-12.0,-10.0,-58.0,-45.0,20.0
42.35,46.98,52.6,-63.0,-19.0,20.0,-53.0,-33.0,12.0
47.21,54.97,46.9,-60.0,-2.0,69.0,-46.0,-36.0,8.0
49.54,53.42,48.24,-42.0,-8.0,49.0,-51.0,-45.0,16.0
49.18,55.44,49.14,-45.0,-4.0,59.0,-51.0,-46.0,17.0
48.37,54.9,46.99,-44.0,8.0,52.0,-52.0,-46.0,16.0
40.85,52.75,50.39,-41.0,15.0,35.0,-51.0,-49.0,16.0
41.29,43.83,44.73,-81.0,-92.0,81.0,-70.0,-88.0,30.0
34.5,44.03,37.58,-57.0,-4.0,30.0,-49.0,-34.0,11.0
41.71,51.95,43.28,-69.0,-20.0,43.0,-51.0,-34.0,8.0
49.06,52.01,43.88,-77.0,-92.0,91.0,-70.0,-89.0,29.0
50.78,54.77,46.42,-44.0,1.0,21.0,-53.0,-47.0,18.0
52.44,59.13,49.24,-45.0,-11.0,54.0,-50.0,-46.0,17.0
51.68,53.62,46.91,-54.0,-4.0,51.0,-50.0,-45.0,17.0
46.5,57.65,49.07,-56.0,-5.0,40.0,-51.0,-45.0,18.0
49.37,54.3,56.61,-66.0,-17.0,31.0,-48.0,-26.0,11.0
52.94,58.32,51.1,-59.0,5.0,75.0,-43.0,-27.0,7.0
54.59,54.03,49.4,-45.0,-10.0,38.0,-46.0,-37.0,14.0
55.46,55.23,51.26,-49.0,-9.0,49.0,-46.0,-37.0,16.0
57.89,58.86,53.48,-49.0,-11.0,65.0,-46.0,-37.0,15.0
54.59,47.92,51.94,-50.0,-7.0,50.0,-46.0,-38.0,15.0
51.65,60.2,54.55,-52.0,-7.0,35.0,-48.0,-39.0,16.0
51.48,57.25,57.56,-58.0,-12.0,52.0,-40.0,-21.0,9.0
54.85,56.58,48.21,-52.0,15.0,90.0,-38.0,-24.0,6.0
54.21,52.55,41.17,-44.0,-15.0,60.0,-44.0,-36.0,13.0
55.38,52.21,44.82,-51.0,-13.0,9.0,-48.0,-36.0,15.0
55.49,55.17,44.69,-50.0,-2.0,15.0,-46.0,-37.0,15.0
47.07,55.37,43.57,-39.0,18.0,-27.0,-46.0,-39.0,14.0
55.48,60.27,52.5,-83.0,-92.0,-8.0,-72.0,-87.0,30.0
60.07,62.01,58.8,-50.0,-2.0,-22.0,-44.0,-23.0,10.0
61.26,67.92,51.13,-54.0,22.0,66.0,-32.0,-22.0,6.0
60.22,71.48,53.5,-32.0,-8.0,2.0,-39.0,-31.0,13.0
65.33,65.84,57.04,-38.0,-9.0,15.0,-40.0,-30.0,13.0
67.52,64.36,62.55,-36.0,-8.0,48.0,-36.0,-29.0,12.0
69.32,66.91,67.08,-35.0,-6.0,45.0,-36.0,-30.0,12.0
64.43,71.21,70.43,-37.0,-3.0,40.0,-37.0,-31.0,12.0
57.03,67.99,53.83,-41.0,-4.0,30.0,-32.0,-13.0,7.0
nan,nan,nan,-48.0,23.0,47.0,-31.0,-7.0,4.0
nan,nan,nan,-40.0,-18.0,-46.0,-46.0,-30.0,14.0
66.81,70.2,48.75,-32.0,-5.0,29.0,-34.0,-27.0,12.0
69.76,77.85,55.55,-39.0,-12.0,-18.0,-42.0,-28.0,13.0
75.09,83.29,66.39,-36.0,-7.0,-8.0,-40.0,-29.0,12.0
73.6,71.21,76.43,-35.0,-4.0,8.0,-38.0,-30.0,12.0
