95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
106.69,101.57,86.33,-4.0,-10.0,-17.0,4.0,-12.0,3.0
110.2,109.63,90.22,3.0,0.0,-9.0,6.0,-12.0,3.0
132.39,117.39,109.61,0.0,-5.0,-2.0,1.0,-13.0,3.0
126.76,98.33,133.09,1.0,-4.0,6.0,1.0,-11.0,3.0
99.01,89.69,109.0,11.0,-1.0,55.0,10.0,1.0,-1.0
100.23,103.05,81.18,17.0,1.0,113.0,7.0,6.0,-2.0
105.35,119.35,75.96,7.0,1.0,39.0,6.0,3.0,-1.0
108.84,115.52,83.71,5.0,-2.0,-1.0,8.0,4.0,0.0
103.25,126.82,74.38,11.0,5.0,2.0,15.0,3.0,-1.0
132.68,125.54,111.23,-4.0,-3.0,-13.0,2.0,1.0,1.0
132.4,108.45,125.59,2.0,-1.0,-11.0,2.0,3.0,1.0
97.99,90.67,69.25,10.0,-4.0,-1.0,11.0,3.0,0.0
103.39,102.65,75.32,20.0,7.0,17.0,5.0,7.0,-1.0
107.0,126.82,79.43,10.0,6.0,14.0,4.0,3.0,-1.0
109.44,106.97,83.16,10.0,5.0,1.0,6.0,3.0,-1.0
115.87,106.39,87.57,7.0,5.0,0.0,5.0,2.0,0.0
128.69,111.59,107.82,9.0,9.0,34.0,4.0,3.0,-1.0
133.05,99.61,128.19,2.0,2.0,11.0,3.0,3.0,0.0
97.26,91.16,81.09,20.0,6.0,66.0,13.0,5.0,-1.0
106.97,103.34,94.0,23.0,9.0,185.0,7.0,8.0,-2.0
105.53,114.54,76.41,11.0,9.0,159.0,7.0,2.0,-1.0
112.11,105.3,86.13,2.0,1.0,-1.0,3.0,2.0,0.0
106.51,102.85,83.21,8.0,8.0,19.0,0.0,-4.0,1.0
116.72,95.78,82.24,8.0,26.0,40.0,3.0,2.0,0.0
96.69,66.9,75.36,0.0,27.0,25.0,-6.0,-1.0,2.0
67.73,56.39,50.65,-3.0,20.0,44.0,-2.0,-3.0,2.0
79.98,68.17,58.51,-2.0,12.0,66.0,-11.0,-1.0,2.0
68.85,52.26,47.39,1.0,36.0,51.0,-10.0,-9.0,4.0
68.83,51.08,51.89,-28.0,11.0,-2.0,-15.0,-26.0,12.0
67.45,40.77,48.35,-30.0,9.0,62.0,-19.0,-33.0,13.0
73.56,43.03,52.44,-37.0,4.0,58.0,-28.0,-36.0,15.0
60.28,34.97,40.27,-39.0,4.0,60.0,-32.0,-38.0,18.0
42.85,32.51,36.06,-47.0,-11.0,57.0,-30.0,-27.0,12.0
43.62,40.77,32.78,-49.0,-23.0,88.0,-44.0,-31.0,9.0
48.89,44.89,34.94,-59.0,-34.0,-45.0,-46.0,-50.0,21.0
51.69,42.83,40.2,-52.0,-22.0,-23.0,-44.0,-52.0,21.0
56.81,41.94,44.33,-50.0,-18.0,21.0,-41.0,-52.0,21.0
62.64,47.94,48.55,-47.0,-14.0,116.0,-42.0,-52.0,21.0
48.09,39.49,31.82,-50.0,-19.0,51.0,-46.0,-51.0,23.0
40.55,36.84,34.81,-57.0,-28.0,0.0,-52.0,-38.0,15.0
49.06,43.81,37.76,-53.0,-29.0,38.0,-55.0,-36.0,11.0
53.19,42.24,40.64,-49.0,-24.0,-18.0,-48.0,-53.0,21.0
56.13,48.33,46.54,-47.0,-20.0,32.0,-43.0,-54.0,21.0
54.66,47.74,41.32,-43.0,-12.0,76.0,-38.0,-54.0,20.0
61.1,43.91,42.69,-47.0,-14.0,58.0,-45.0,-54.0,22.0
57.07,40.67,44.64,-50.0,-17.0,-20.0,-52.0,-53.0,25.0
45.57,33.79,34.81,-53.0,-21.0,110.0,-49.0,-40.0,14.0
59.0,47.15,51.71,-51.0,-27.0,72.0,-58.0,-38.0,11.0
58.18,39.29,43.31,-45.0,-16.0,102.0,-45.0,-54.0,20.0
55.93,43.42,46.32,-51.0,-9.0,94.0,-36.0,-55.0,21.0
56.23,38.21,42.34,-55.0,-8.0,17.0,-41.0,-56.0,22.0
60.17,41.26,40.47,-55.0,-3.0,1.0,-46.0,-56.0,23.0
56.55,38.21,39.66,-60.0,-10.0,-31.0,-55.0,-58.0,27.0
36.74,32.32,31.58,-55.0,0.0,57.0,-47.0,-40.0,14.0
52.34,39.78,41.17,-76.0,-46.0,39.0,-59.0,-45.0,11.0
59.09,49.31,44.57,-59.0,-26.0,-13.0,-57.0,-55.0,22.0
63.26,43.03,42.98,-53.0,-18.0,43.0,-51.0,-54.0,21.0
63.29,33.89,43.46,-48.0,-13.0,13.0,-48.0,-54.0,21.0
72.35,40.57,52.63,-53.0,-14.0,-10.0,-53.0,-54.0,23.0
64.33,33.69,42.54,-55.0,-18.0,8.0,-55.0,-53.0,24.0
52.0,31.83,36.28,-57.0,-21.0,59.0,-53.0,-38.0,14.0
68.8,41.36,52.04,-55.0,-30.0,59.0,-59.0,-37.0,10.0
61.03,40.28,42.7,-48.0,-16.0,79.0,-49.0,-53.0,19.0
62.6,36.54,40.8,-54.0,-20.0,-17.0,-52.0,-54.0,22.0
69.42,36.94,53.11,-54.0,-19.0,-12.0,-53.0,-54.0,22.0
78.62,38.02,51.93,-52.0,-13.0,30.0,-52.0,-53.0,21.0
80.61,41.85,58.51,-53.0,-16.0,20.0,-54.0,-52.0,23.0
50.75,27.41,30.62,-50.0,-13.0,220.0,-41.0,-36.0,10.0
66.12,41.16,44.14,-54.0,-26.0,-31.0,-62.0,-38.0,11.0
76.01,38.11,55.65,-50.0,-16.0,-6.0,-54.0,-52.0,20.0
74.56,33.99,61.72,-45.0,-12.0,126.0,-43.0,-52.0,13.0
74.64,43.32,56.43,-46.0,-10.0,51.0,-44.0,-52.0,20.0
89.3,52.26,57.37,-47.0,-10.0,9.0,-49.0,-52.0,21.0
86.44,36.74,59.8,-47.0,-7.0,38.0,-46.0,-50.0,22.0
74.95,43.71,56.82,-47.0,-9.0,199.0,-41.0,-35.0,10.0
74.59,49.8,54.25,-38.0,-9.0,223.0,-42.0,-30.0,6.0
82.96,39.39,55.76,-43.0,-11.0,10.0,-47.0,-51.0,19.0
81.78,40.47,60.75,-39.0,-3.0,69.0,-39.0,-50.0,18.0
85.34,42.73,63.49,-44.0,-6.0,51.0,-43.0,-50.0,19.0
95.22,46.66,65.86,-44.0,-3.0,70.0,-42.0,-50.0,19.0
83.17,34.58,52.08,-48.0,-5.0,24.0,-44.0,-48.0,21.0
67.16,33.01,41.43,-51.0,-2.0,4.0,-54.0,-34.0,13.0
nan,nan,nan,-41.0,-8.0,53.0,-44.0,-28.0,7.0
nan,nan,nan,-46.0,-17.0,19.0,-45.0,-49.0,19.0
95.44,40.96,74.91,-43.0,-10.0,38.0,-36.0,-49.0,19.0
93.87,46.27,78.01,-40.0,-5.0,113.0,-33.0,-48.0,17.0
104.74,46.66,75.69,-43.0,-6.0,90.0,-41.0,-48.0,nan
103.88,45.28,67.59,-48.0,-12.0,46.0,-51.0,-48.0,20.0
