77.79,101.41,63.13,-4.0,-4.0,32.0,19.0,-5.0,-2.0
95.07,201.55,90.77,2.0,4.0,12.0,11.0,-2.0,-2.0
98.92,161.2,115.56,0.0,1.0,16.0,-4.0,-24.0,5.0
99.96,154.7,108.6,6.0,1.0,47.0,-3.0,-22.0,4.0
104.72,160.35,122.52,-3.0,-3.0,27.0,0.0,-19.0,3.0
107.78,150.95,119.68,2.0,0.0,45.0,-1.0,-21.0,3.0
98.94,137.81,138.31,1.0,-2.0,28.0,2.0,-22.0,4.0
88.67,146.36,81.01,-4.0,-1.0,42.0,21.0,-4.0,0.0
104.24,172.72,114.21,17.0,18.0,64.0,28.0,1.0,-2.0
101.47,172.79,110.14,3.0,5.0,58.0,15.0,1.0,0.0
108.83,178.59,113.24,2.0,4.0,29.0,7.0,2.0,1.0
110.36,168.48,116.51,-4.0,2.0,3.0,9.0,1.0,2.0
117.42,177.03,139.45,-2.0,4.0,1.0,5.0,2.0,1.0
112.84,167.42,163.96,7.0,6.0,24.0,16.0,2.0,0.0
82.49,135.05,72.92,2.0,6.0,11.0,20.0,1.0,1.0
95.57,148.34,87.42,12.0,12.0,16.0,16.0,4.0,0.0
98.94,168.76,90.48,-4.0,2.0,-1.0,4.0,1.0,2.0
102.71,159.08,103.06,-3.0,1.0,1.0,-2.0,2.0,2.0
103.08,159.43,113.83,-3.0,4.0,-3.0,2.0,2.0,2.0
112.78,180.49,124.04,-3.0,4.0,-9.0,1.0,2.0,2.0
104.4,153.85,141.8,1.0,2.0,-6.0,7.0,1.0,1.0
75.86,140.0,66.52,0.0,2.0,4.0,5.0,1.0,1.0
91.74,157.1,88.62,7.0,7.0,21.0,12.0,2.0,0.0
96.76,150.67,102.68,-4.0,1.0,1.0,1.0,0.0,2.0
96.46,147.77,115.01,0.0,2.0,12.0,-1.0,1.0,1.0
92.14,136.75,110.66,-1.0,2.0,24.0,3.0,1.0,1.0
90.33,128.2,110.85,-6.0,7.0,3.0,-2.0,1.0,1.0
74.32,101.77,105.11,-4.0,20.0,4.0,-2.0,-2.0,2.0
47.96,77.17,43.96,-18.0,2.0,14.0,-10.0,-4.0,4.0
52.7,55.9,35.53,-34.0,20.0,-4.0,-19.0,-7.0,4.0
27.69,32.86,20.9,-43.0,39.0,-25.0,-37.0,-36.0,14.0
21.59,26.36,21.16,-67.0,-18.0,-35.0,-59.0,-55.0,23.0
20.06,29.12,21.33,-82.0,-47.0,-48.0,-74.0,-67.0,28.0
20.91,28.41,19.0,-82.0,-42.0,-52.0,-79.0,-70.0,31.0
15.45,27.14,15.24,-83.0,-42.0,-58.0,-81.0,-71.0,34.0
14.53,29.33,13.94,-87.0,-54.0,-70.0,-82.0,-56.0,24.0
22.27,27.92,21.82,-85.0,-65.0,-72.0,-85.0,-52.0,18.0
21.75,33.92,21.84,-81.0,-42.0,-57.0,-82.0,-72.0,31.0
20.8,21.13,20.23,-82.0,-46.0,-58.0,-83.0,-73.0,32.0
19.75,24.38,17.11,-84.0,-49.0,-60.0,-82.0,-72.0,30.0
20.12,25.51,17.27,-84.0,-48.0,-64.0,-83.0,-73.0,33.0
17.6,25.44,16.78,-83.0,-46.0,-62.0,-84.0,-72.0,35.0
15.89,22.4,13.69,-87.0,-55.0,-70.0,-83.0,-56.0,24.0
19.39,19.72,13.31,-86.0,-72.0,-73.0,-86.0,-53.0,18.0
21.65,22.12,16.04,-83.0,-49.0,-58.0,-83.0,-72.0,32.0
21.34,22.97,15.86,-88.0,-39.0,-52.0,-81.0,-72.0,32.0
21.76,27.14,16.72,-89.0,-42.0,-60.0,-80.0,-70.0,30.0
21.81,24.17,18.72,-88.0,-37.0,-55.0,-81.0,-71.0,32.0
18.28,19.93,17.83,-84.0,-38.0,-57.0,-81.0,-70.0,34.0
18.0,23.32,15.18,-88.0,-46.0,-67.0,-80.0,-54.0,23.0
23.99,30.39,17.34,-84.0,-64.0,-68.0,-84.0,-50.0,17.0
23.83,27.84,17.72,-81.0,-37.0,-49.0,-79.0,-71.0,30.0
24.47,24.59,17.79,-81.0,-37.0,-51.0,-80.0,-71.0,31.0
24.95,29.05,19.95,-83.0,-40.0,-56.0,-79.0,-69.0,28.0
26.38,29.19,21.3,-82.0,-35.0,-53.0,-79.0,-70.0,30.0
20.92,29.26,18.79,-81.0,-32.0,-56.0,-80.0,-70.0,33.0
17.05,23.89,13.65,-85.0,-40.0,-68.0,-80.0,-53.0,22.0
19.58,26.36,13.96,-82.0,-59.0,-69.0,-84.0,-48.0,17.0
28.29,32.16,21.71,-91.0,-82.0,-66.0,-89.0,-88.0,37.0
28.32,36.25,20.37,-77.0,-23.0,-45.0,-77.0,-69.0,29.0
29.43,34.84,20.04,-80.0,-33.0,-56.0,-77.0,-67.0,28.0
28.05,39.79,21.18,-79.0,-32.0,-53.0,-78.0,-68.0,30.0
24.8,26.43,20.07,-79.0,-35.0,-57.0,-79.0,-68.0,33.0
20.99,28.98,15.22,-85.0,-46.0,-66.0,-79.0,-50.0,22.0
28.76,36.89,19.81,-85.0,-67.0,-76.0,-84.0,-48.0,17.0
29.79,36.96,18.41,-79.0,-43.0,-60.0,-79.0,-67.0,29.0
30.56,42.54,19.55,-79.0,-42.0,-63.0,-79.0,-67.0,30.0
31.82,46.93,20.88,-80.0,-40.0,-60.0,-76.0,-64.0,28.0
30.88,37.88,23.26,-78.0,-35.0,-52.0,-75.0,-65.0,29.0
24.67,40.49,19.54,-77.0,-36.0,-51.0,-76.0,-64.0,31.0
23.72,33.36,16.55,-82.0,-42.0,-63.0,-76.0,-45.0,21.0
32.5,36.89,18.87,-82.0,-60.0,-64.0,-80.0,-40.0,16.0
42.5,39.72,22.75,-74.0,-38.0,-50.0,-75.0,-63.0,27.0
42.2,46.57,26.36,-74.0,-34.0,-49.0,-74.0,-63.0,26.0
38.31,40.57,22.17,-74.0,-31.0,-47.0,-71.0,-60.0,25.0
29.32,37.39,16.89,-70.0,-16.0,-51.0,-72.0,-61.0,26.0
32.01,36.54,19.73,-90.0,-88.0,-65.0,-88.0,-86.0,39.0
30.75,39.08,21.5,-77.0,-26.0,-66.0,-73.0,-43.0,20.0
40.01,44.52,26.36,-79.0,-55.0,-57.0,-77.0,-33.0,15.0
43.08,49.96,27.08,-67.0,-24.0,-37.0,-69.0,-59.0,25.0
44.58,64.31,29.5,-68.0,-24.0,-39.0,-68.0,-58.0,25.0
45.64,55.05,29.59,-70.0,-23.0,-43.0,-66.0,-55.0,23.0
37.49,52.23,27.16,-66.0,-12.0,-43.0,-67.0,-56.0,23.0
38.74,51.66,26.14,-81.0,-58.0,-50.0,-80.0,-80.0,35.0
40.6,50.81,23.8,-75.0,-26.0,-62.0,-70.0,-36.0,18.0
nan,nan,nan,-80.0,-54.0,-75.0,-79.0,-34.0,15.0
nan,nan,nan,-44.0,-13.0,-35.0,-52.0,-46.0,18.0
78.47,79.86,65.53,-41.0,-5.0,-5.0,-45.0,-44.0,16.0
76.24,74.2,57.41,-48.0,-11.0,-29.0,-47.0,-43.0,16.0
80.98,82.12,66.76,-47.0,-9.0,-30.0,-52.0,-43.0,17.0
74.48,64.24,62.54,-45.0,-9.0,-20.0,-50.0,-43.0,18.0
