98.96,95.82,124.04,2,-5,0,-1,0,0,95.25,92.73,79.86,11,-3,21,9,0,0
103.57,100.99,115.57,6,-2,4,1,-2,0,104.95,108.06,82.2,13,-1,16,2,5,-1
103.61,99.87,106.31,-5,-12,13,-25,-51,10,101.3,110.02,83.25,11,-2,5,1,-25,5
107.16,102.57,112.61,0,-2,5,-5,-6,2,106.69,101.57,86.33,-4,-10,-17,4,-12,3
108.96,104.23,111.55,2,-1,15,-1,-4,1,110.2,109.63,90.22,3,0,-9,6,-12,3
124.45,115.72,132.75,3,-1,6,-1,-5,1,132.39,117.39,109.61,0,-5,-2,1,-13,3
124.87,117.34,153.65,-2,-5,-7,-4,-5,2,126.76,98.33,133.09,1,-4,6,1,-11,3
97.11,87.97,108.09,6,4,25,5,7,-1,99.01,89.69,109,11,-1,55,10,1,-1
99.75,91.49,98.45,0,2,18,1,2,-1,100.23,103.05,81.18,17,1,113,7,6,-2
103.04,92.14,94.25,1,1,17,1,4,0,105.35,119.35,75.96,7,1,39,6,3,-1
105.31,94.63,101.43,-3,-3,3,-1,3,1,108.84,115.52,83.71,5,-2,-1,8,4,0
108.88,97.48,102.48,-1,0,4,-1,3,0,103.25,126.82,74.38,11,5,2,15,3,-1
127.84,114.48,130.16,1,2,6,0,3,0,132.68,125.54,111.23,-4,-3,-13,2,1,1
126.33,115.21,138.83,0,1,-6,0,3,0,132.4,108.45,125.59,2,-1,-11,2,3,1
96.78,87.01,103.41,1,2,-2,-1,6,0,97.99,90.67,69.25,10,-4,-1,11,3,0
102.58,92.87,102.8,-3,2,-7,-3,1,0,103.39,102.65,75.32,20,7,17,5,7,-1
105.46,93.89,99.36,3,6,17,-3,4,0,107,126.82,79.43,10,6,14,4,3,-1
107.92,98.65,110.29,0,6,5,-1,3,0,109.44,106.97,83.16,10,5,1,6,3,-1
112.64,100.54,114.95,3,9,13,-3,2,0,115.87,106.39,87.57,7,5,0,5,2,0
126.8,108.43,121.34,2,10,14,-2,2,0,128.69,111.59,107.82,9,9,34,4,3,-1
125.82,114.48,147.96,-8,-3,-18,-4,-1,3,133.05,99.61,128.19,2,2,11,3,3,0
96.7,86.13,110.32,1,9,8,-2,7,0,97.26,91.16,81.09,20,6,66,13,5,-1
104.61,92.2,114.55,-5,3,11,-4,0,0,106.97,103.34,94,23,9,185,7,8,-2
101.42,85.1,102.1,0,6,34,-7,-3,2,105.53,114.54,76.41,11,9,159,7,2,-1
100.27,81.65,97.08,-6,7,12,-11,-7,4,112.11,105.3,86.13,2,1,-1,3,2,0
93.95,69.1,83.02,-10,7,9,-15,-12,5,106.51,102.85,83.21,8,8,19,0,-4,1
100.36,66.28,86.93,-19,20,-4,-20,-18,8,116.72,95.78,82.24,8,26,40,3,2,0
88.65,58.17,80.86,-30,12,-18,-30,-26,10,96.69,66.9,75.36,0,27,25,-6,-1,2
64.46,40.65,53.22,-37,7,-14,-35,-9,5,67.73,56.39,50.65,-3,20,44,-2,-3,2
67.81,36.57,45.04,-46,-2,-28,-42,-17,7,79.98,68.17,58.51,-2,12,66,-11,-1,2
60.47,30.15,38.52,-48,-4,-40,-48,-48,18,68.85,52.26,47.39,1,36,51,-10,-9,4
59.38,27.35,38.01,-61,-9,-40,-55,-55,21,68.83,51.08,51.89,-28,11,-2,-15,-26,12
54.24,25.2,33,-65,-15,-38,-59,-58,22,67.45,40.77,48.35,-30,9,62,-19,-33,13
59.45,24.13,38.56,-70,-25,-51,-63,-62,25,73.56,43.03,52.44,-37,4,58,-28,-36,15
49.13,18.74,32.23,-71,-21,-49,-64,-63,26,60.28,34.97,40.27,-39,4,60,-32,-38,18
34.34,14.97,22.22,-76,-23,-51,-67,-41,15,42.85,32.51,36.06,-47,-11,57,-30,-27,12
36.26,15.46,18.98,-81,-38,-66,-73,-48,16,43.62,40.77,32.78,-49,-23,88,-44,-31,9
42.53,16.52,27.06,-83,-57,-79,-77,-75,32,48.89,44.89,34.94,-59,-34,-45,-46,-50,21
39.39,15.32,21.93,-79,-39,-56,-73,-74,29,51.69,42.83,40.2,-52,-22,-23,-44,-52,21
43.45,16.05,27.1,-82,-48,-70,-75,-75,31,56.81,41.94,44.33,-50,-18,21,-41,-52,21
48.15,17.14,30.7,-81,-42,-56,-75,-75,31,62.64,47.94,48.55,-47,-14,116,-42,-52,21
37.18,13.4,20.61,-81,-45,-59,-75,-74,32,48.09,39.49,31.82,-50,-19,51,-46,-51,23
30.64,12.84,18.23,-86,-50,-77,-77,-56,20,40.55,36.84,34.81,-57,-28,0,-52,-38,15
39.39,15.43,23.46,-86,-51,-79,-78,-57,19,49.06,43.81,37.76,-53,-29,38,-55,-36,11
39.59,14.55,22.96,-82,-50,-68,-77,-77,31,53.19,42.24,40.64,-49,-24,-18,-48,-53,21
41.2,14.39,25.07,-83,-49,-67,-78,-78,32,56.13,48.33,46.54,-47,-20,32,-43,-54,21
41.01,13.84,24.07,-82,-46,-62,-78,-77,31,54.66,47.74,41.32,-43,-12,76,-38,-54,20
43.97,13.76,23.7,-84,-47,-67,-79,-78,33,61.1,43.91,42.69,-47,-14,58,-45,-54,22
41.34,12.71,26.26,-85,-50,-79,-79,-78,34,57.07,40.67,44.64,-50,-17,-20,-52,-53,25
34.1,12.03,21.96,-85,-43,-62,-77,-57,19,45.57,33.79,34.81,-53,-21,110,-49,-40,14
42.46,14.26,27.33,-85,-47,-67,-78,-56,18,59,47.15,51.71,-51,-27,72,-58,-38,11
42.49,13.54,26.41,-83,-48,-61,-79,-77,31,58.18,39.29,43.31,-45,-16,102,-45,-54,20
41.44,13.32,24.83,-85,-47,-60,-80,-78,32,55.93,43.42,46.32,-51,-9,94,-36,-55,21
40.03,12.73,21.52,-87,-49,-65,-81,-79,32,56.23,38.21,42.34,-55,-8,17,-41,-56,22
45.9,13.37,24.01,-87,-51,-72,-81,-80,34,60.17,41.26,40.47,-55,-3,1,-46,-56,23
44.55,12.52,26.8,-88,-50,-77,-81,-79,35,56.55,38.21,39.66,-60,-10,-31,-55,-58,27
31.33,11.25,20.49,-86,-42,-61,-78,-55,19,36.74,32.32,31.58,-55,0,57,-47,-40,14
36.46,12.75,19.22,-88,-51,-62,-78,-56,18,52.34,39.78,41.17,-76,-46,39,-59,-45,11
45.9,14.13,26.62,-89,-63,-78,-83,-79,34,59.09,49.31,44.57,-59,-26,-13,-57,-55,22
46.55,13.42,25.84,-85,-45,-60,-79,-77,31,63.26,43.03,42.98,-53,-18,43,-51,-54,21
47.23,13.34,25,-85,-47,-64,-80,-77,32,63.29,33.89,43.46,-48,-13,13,-48,-54,21
51.86,13.46,27.12,-86,-46,-67,-80,-77,32,72.35,40.57,52.63,-53,-14,-10,-53,-54,23
45.56,12.1,23.84,-87,-48,-73,-80,-76,33,64.33,33.69,42.54,-55,-18,8,-55,-53,24
42.87,12.61,27.06,-88,-46,-74,-79,-54,20,52,31.83,36.28,-57,-21,59,-53,-38,14
47.49,14.58,26.88,-86,-44,-53,-76,-51,17,68.8,41.36,52.04,-55,-30,59,-59,-37,10
44.69,13.49,23.22,-85,-49,-65,-79,-76,31,61.03,40.28,42.7,-48,-16,79,-49,-53,19
50.27,14.06,26.76,-87,-53,-69,-81,-77,32,62.6,36.54,40.8,-54,-20,-17,-52,-54,22
49.36,14.03,25.58,-85,-46,-63,-80,-76,31,69.42,36.94,53.11,-54,-19,-12,-53,-54,22
52.27,13.83,25.79,-86,-47,-68,-80,-77,32,78.62,38.02,51.93,-52,-13,30,-52,-53,21
57.52,14.08,34.81,-87,-52,-78,-81,-76,34,80.61,41.85,58.51,-53,-16,20,-54,-52,23
38.51,12.19,19.37,-84,-36,-42,-75,-49,17,50.75,27.41,30.62,-50,-13,220,-41,-36,10
48.12,14.98,25.33,-89,-54,-80,-79,-55,19,66.12,41.16,44.14,-54,-26,-31,-62,-38,11
56.29,16.01,33.1,-84,-49,-69,-79,-75,31,76.01,38.11,55.65,-50,-16,-6,-54,-52,20
51.8,15.39,27.39,-83,-41,-42,-78,-75,23,74.56,33.99,61.72,-45,-12,126,-43,-52,13
51.3,14.9,25.92,-85,-47,-65,-79,-76,31,74.64,43.32,56.43,-46,-10,51,-44,-52,20
61.39,16.51,32.66,-85,-49,-71,-80,-77,32,89.3,52.26,57.37,-47,-10,9,-49,-52,21
66.58,16.37,42.71,-84,-43,-66,-78,-74,31,86.44,36.74,59.8,-47,-7,38,-46,-50,22
55.59,15.64,36.23,-81,-31,-28,-73,-45,15,74.95,43.71,56.82,-47,-9,199,-41,-35,10
58.29,18.02,33.19,-82,-38,-36,-74,-47,14,74.59,49.8,54.25,-38,-9,223,-42,-30,6
62.13,17.96,35.24,-81,-43,-57,-77,-74,29,82.96,39.39,55.76,-43,-11,10,-47,-51,19
57.36,17.03,29.16,-81,-39,-51,-77,-74,29,81.78,40.47,60.75,-39,-3,69,-39,-50,18
63.77,17.64,36.79,-84,-47,-68,-78,-75,31,85.34,42.73,63.49,-44,-6,51,-43,-50,19
64.28,16.14,31.43,-81,-36,-45,-76,-74,29,95.22,46.66,65.86,-44,-3,70,-42,-50,19
65.61,15.41,33.37,-84,-45,-74,-78,-73,32,83.17,34.58,52.08,-48,-5,24,-44,-48,21
57.22,14.63,32.85,-83,-33,-63,-75,-48,17,67.16,33.01,41.43,-51,-2,4,-54,-34,13
65.61,15.41,33.37,-81,-36,-45,-73,-46,14,83.17,34.58,52.08,-41,-8,53,-44,-28,7
57.22,14.63,32.85,-82,-49,-65,-77,-73,29,67.16,33.01,41.43,-46,-17,19,-45,-49,19
68.48,18.45,38.51,-81,-38,-49,-76,-73,28,95.44,40.96,74.91,-43,-10,38,-36,-49,19
71.1,18.54,39.57,-81,-39,-46,-75,-73,28,93.87,46.27,78.01,-40,-5,113,-33,-48,17
84.12,20.14,48.47,-80,-39,-45,-76,-73,28,104.74,46.66,75.69,-43,-6,90,-41,-48,18
82.52,19.17,50.41,-80,-39,-46,-74,-71,28,103.88,45.28,67.59,-48,-12,46,-51,-48,20