98.63,81.59,135.59,6.0,0.0,26.0,1.0,3.0,1.0
106.95,93.54,118.89,5.0,2.0,38.0,0.0,0.0,0.0
104.88,99.95,106.89,2.0,-3.0,35.0,-16.0,-25.0,6.0
105.63,97.69,108.95,4.0,0.0,40.0,4.0,2.0,0.0
108.83,96.99,108.15,0.0,-1.0,47.0,2.0,2.0,0.0
131.3,113.22,146.79,2.0,1.0,43.0,1.0,2.0,0.0
130.11,100.22,186.18,-1.0,-2.0,15.0,2.0,3.0,1.0
94.08,79.11,110.61,14.0,3.0,50.0,5.0,7.0,-1.0
101.9,96.91,99.9,5.0,3.0,55.0,3.0,3.0,-1.0
104.98,94.43,95.95,4.0,1.0,32.0,2.0,2.0,0.0
107.64,96.22,109.0,3.0,-2.0,14.0,2.0,2.0,1.0
113.1,99.18,110.65,9.0,5.0,42.0,6.0,2.0,-1.0
133.99,115.43,147.24,8.0,4.0,34.0,2.0,1.0,0.0
130.55,98.82,167.14,7.0,3.0,21.0,5.0,2.0,0.0
95.66,76.7,108.8,12.0,4.0,11.0,4.0,5.0,-1.0
104.95,95.85,105.76,10.0,8.0,13.0,4.0,2.0,-1.0
107.56,95.94,103.78,10.0,9.0,23.0,2.0,1.0,0.0
110.55,98.75,115.68,11.0,10.0,6.0,4.0,1.0,-1.0
114.72,99.37,117.25,13.0,12.0,43.0,4.0,1.0,-1.0
133.59,105.84,133.53,11.0,12.0,37.0,3.0,1.0,-1.0
132.45,98.31,179.12,-3.0,-2.0,-10.0,-3.0,0.0,2.0
98.05,79.4,117.82,14.0,7.0,28.0,3.0,5.0,-1.0
108.37,99.95,115.02,11.0,8.0,64.0,4.0,2.0,-1.0
105.42,94.06,101.79,10.0,10.0,72.0,-1.0,0.0,-1.0
105.97,92.12,106.46,8.0,10.0,30.0,-2.0,0.0,0.0
101.23,83.45,97.33,7.0,12.0,53.0,-1.0,-1.0,0.0
109.58,84.13,118.66,3.0,22.0,37.0,-8.0,-3.0,1.0
95.56,69.96,128.88,-3.0,21.0,23.0,-14.0,-11.0,5.0
68.21,52.96,74.95,-5.0,13.0,25.0,-13.0,-1.0,3.0
74.03,55.98,67.46,-13.0,6.0,18.0,-20.0,-9.0,4.0
65.44,47.74,57.91,-13.0,12.0,-21.0,-33.0,-28.0,10.0
64.72,45.59,58.95,-30.0,0.0,-29.0,-40.0,-39.0,15.0
60.6,42.06,54.16,-35.0,-5.0,0.0,-43.0,-43.0,16.0
70.07,43.86,66.58,-40.0,-6.0,-25.0,-49.0,-45.0,18.0
56.0,34.94,56.87,-40.0,-2.0,-7.0,-47.0,-46.0,19.0
40.98,30.31,40.4,-46.0,-9.0,-11.0,-43.0,-32.0,13.0
43.32,30.95,35.85,-51.0,-17.0,-39.0,-51.0,-36.0,11.0
47.98,32.73,47.89,-59.0,-33.0,-72.0,-65.0,-57.0,24.0
44.98,30.68,39.33,-49.0,-18.0,-32.0,-58.0,-57.0,22.0
52.55,32.02,52.56,-55.0,-27.0,-56.0,-62.0,-58.0,24.0
58.97,34.0,58.51,-47.0,-15.0,-6.0,-57.0,-57.0,22.0
45.05,26.1,39.76,-50.0,-22.0,-18.0,-57.0,-55.0,24.0
39.3,26.26,39.8,-62.0,-36.0,-69.0,-61.0,-42.0,18.0
48.64,32.06,44.67,-57.0,-27.0,-47.0,-57.0,-42.0,14.0
48.2,29.84,42.86,-49.0,-25.0,-54.0,-61.0,-57.0,22.0
52.23,30.28,48.27,-49.0,-24.0,-58.0,-61.0,-59.0,23.0
52.24,30.11,49.33,-44.0,-13.0,-35.0,-56.0,-58.0,22.0
58.49,32.74,52.76,-48.0,-16.0,-36.0,-59.0,-59.0,23.0
51.16,28.24,50.52,-51.0,-17.0,-51.0,-58.0,-58.0,26.0
42.67,27.0,46.29,-55.0,-21.0,-42.0,-53.0,-42.0,16.0
51.84,33.27,52.1,-55.0,-25.0,-18.0,-55.0,-43.0,13.0
51.38,31.88,49.88,-46.0,-20.0,-28.0,-59.0,-59.0,22.0
53.03,33.04,53.16,-48.0,-20.0,-37.0,-59.0,-60.0,23.0
52.16,32.45,46.2,-50.0,-21.0,-28.0,-60.0,-61.0,23.0
60.72,29.61,51.51,-53.0,-22.0,-50.0,-64.0,-62.0,25.0
56.34,26.76,52.75,-57.0,-24.0,-64.0,-65.0,-64.0,28.0
36.93,23.21,40.26,-54.0,-17.0,-37.0,-55.0,-43.0,16.0
45.39,26.44,40.13,-68.0,-35.0,-25.0,-59.0,-46.0,14.0
56.15,28.77,50.06,-59.0,-34.0,-68.0,-69.0,-62.0,25.0
58.67,28.33,52.38,-46.0,-15.0,-41.0,-59.0,-58.0,22.0
59.65,27.8,51.37,-45.0,-15.0,-39.0,-59.0,-58.0,22.0
66.91,28.56,57.84,-48.0,-17.0,-40.0,-61.0,-59.0,23.0
60.77,24.85,52.09,-53.0,-23.0,-51.0,-61.0,-57.0,26.0
52.3,26.12,52.56,-55.0,-23.0,-49.0,-55.0,-40.0,16.0
59.46,30.28,52.88,-54.0,-23.0,-13.0,-54.0,-41.0,12.0
56.72,27.53,47.34,-48.0,-23.0,-42.0,-62.0,-58.0,22.0
62.47,28.11,54.66,-50.0,-26.0,-53.0,-63.0,-59.0,23.0
61.96,26.84,50.12,-47.0,-20.0,-33.0,-60.0,-58.0,22.0
66.79,26.32,53.84,-50.0,-20.0,-42.0,-62.0,-58.0,23.0
71.28,26.78,68.4,-57.0,-30.0,-64.0,-64.0,-58.0,27.0
47.02,24.09,40.9,-48.0,-17.0,12.0,-48.0,-37.0,13.0
60.18,29.85,50.28,-61.0,-32.0,-68.0,-61.0,-44.0,14.0
68.37,32.75,62.25,-47.0,-22.0,-53.0,-61.0,-56.0,22.0
66.49,30.94,58.26,-39.0,-15.0,-6.0,-56.0,-56.0,15.0
65.16,28.23,53.01,-44.0,-18.0,-31.0,-58.0,-57.0,21.0
81.53,32.14,69.64,-49.0,-23.0,-55.0,-61.0,-58.0,23.0
81.29,30.91,79.86,-45.0,-14.0,-39.0,-53.0,-55.0,23.0
64.36,29.32,64.49,-42.0,-11.0,22.0,-42.0,-33.0,11.0
71.45,32.96,64.77,-47.0,-17.0,4.0,-49.0,-36.0,10.0
74.98,32.74,65.7,-38.0,-15.0,-30.0,-56.0,-54.0,19.0
71.31,30.98,57.8,-37.0,-12.0,-38.0,-56.0,-54.0,20.0
80.33,32.59,71.16,-45.0,-18.0,-51.0,-59.0,-55.0,21.0
85.21,30.16,68.59,-39.0,-8.0,-7.0,-54.0,-54.0,20.0
84.66,28.56,69.57,-49.0,-17.0,-60.0,-58.0,-53.0,23.0
68.82,26.48,61.17,-45.0,-6.0,-45.0,-49.0,-33.0,13.0
nan,nan,nan,-44.0,-9.0,-12.0,-47.0,-32.0,9.0
nan,nan,nan,-44.0,-21.0,-52.0,-59.0,-53.0,20.0
86.38,31.03,80.39,-39.0,-13.0,-37.0,-56.0,-53.0,19.0
88.79,30.61,80.88,-37.0,-11.0,-14.0,-53.0,-52.0,19.0
106.18,32.75,99.9,-39.0,-10.0,-9.0,-54.0,-52.0,17.0
99.39,30.7,98.9,-42.0,-14.0,-10.0,-57.0,-51.0,20.0
