95.72,99.89,100.59,6.0,2.0,23.0,-1.0,1.0,-1.0
95.19,101.12,81.2,8.0,-2.0,30.0,8.0,1.0,-1.0
107.0,111.35,81.12,6.0,2.0,48.0,-36.0,-59.0,11.0
105.28,113.44,84.93,-3.0,2.0,16.0,-3.0,1.0,0.0
109.61,116.27,91.9,-2.0,-2.0,6.0,-1.0,0.0,0.0
124.77,129.56,109.06,3.0,-1.0,16.0,1.0,0.0,0.0
118.74,120.02,118.27,0.0,1.0,14.0,0.0,3.0,0.0
94.03,98.3,89.75,0.0,0.0,4.0,-5.0,3.0,0.0
104.88,108.15,88.22,2.0,1.0,16.0,1.0,4.0,0.0
109.28,109.17,95.27,3.0,2.0,15.0,1.0,2.0,0.0
112.69,113.6,96.45,10.0,4.0,31.0,4.0,3.0,-1.0
114.39,114.74,94.8,4.0,3.0,13.0,1.0,0.0,0.0
125.81,123.34,105.12,5.0,3.0,20.0,4.0,1.0,-1.0
115.27,110.45,108.7,-1.0,5.0,6.0,-2.0,2.0,0.0
87.81,88.94,77.06,-5.0,3.0,-7.0,-13.0,2.0,1.0
100.86,99.32,75.15,-4.0,4.0,1.0,-5.0,4.0,0.0
109.23,103.16,85.04,-2.0,10.0,13.0,-6.0,0.0,1.0
105.44,107.46,80.68,1.0,12.0,12.0,-3.0,-1.0,1.0
108.4,104.42,81.73,-4.0,5.0,0.0,-4.0,-2.0,2.0
116.44,116.29,92.69,-4.0,6.0,-8.0,-9.0,-4.0,2.0
102.73,93.85,92.65,-9.0,6.0,-15.0,-17.0,-8.0,5.0
79.26,78.34,67.85,-12.0,1.0,-19.0,-24.0,0.0,4.0
91.22,95.86,66.15,-13.0,-4.0,-8.0,-18.0,-2.0,3.0
94.67,94.8,67.89,-8.0,7.0,2.0,-22.0,-18.0,8.0
93.93,91.52,66.96,-6.0,10.0,9.0,-24.0,-21.0,9.0
90.38,80.45,62.35,-13.0,8.0,3.0,-30.0,-26.0,11.0
93.48,79.75,63.71,-17.0,16.0,-4.0,-35.0,-32.0,14.0
69.17,49.01,48.78,-26.0,17.0,-16.0,-40.0,-35.0,15.0
51.49,42.38,35.14,-41.0,1.0,-54.0,-48.0,-13.0,11.0
69.85,43.54,39.44,-42.0,-1.0,-35.0,-41.0,-15.0,10.0
44.76,28.09,25.78,-32.0,32.0,-20.0,-52.0,-54.0,20.0
42.72,26.75,25.78,-64.0,-11.0,-27.0,-70.0,-72.0,32.0
43.76,27.13,27.83,-67.0,-18.0,-35.0,-72.0,-73.0,33.0
45.92,26.78,28.39,-66.0,-16.0,-25.0,-71.0,-73.0,33.0
37.88,18.94,26.27,-69.0,-16.0,-36.0,-70.0,-72.0,34.0
30.67,21.62,21.91,-73.0,-22.0,-38.0,-65.0,-49.0,20.0
37.39,24.92,22.5,-72.0,-30.0,-34.0,-62.0,-48.0,19.0
37.15,22.92,20.91,-68.0,-28.0,-50.0,-74.0,-76.0,34.0
38.41,23.28,24.0,-70.0,-28.0,-54.0,-75.0,-76.0,36.0
39.16,23.78,24.44,-70.0,-25.0,-40.0,-74.0,-76.0,34.0
42.68,21.86,25.93,-70.0,-26.0,-39.0,-74.0,-77.0,36.0
34.93,15.46,21.85,-72.0,-27.0,-48.0,-73.0,-74.0,36.0
29.66,17.89,20.15,-76.0,-32.0,-64.0,-69.0,-54.0,23.0
38.06,21.95,24.66,-75.0,-37.0,-55.0,-66.0,-53.0,21.0
39.25,22.88,25.59,-67.0,-29.0,-38.0,-73.0,-76.0,33.0
39.29,22.52,25.83,-69.0,-28.0,-38.0,-73.0,-77.0,35.0
38.93,21.29,24.99,-69.0,-28.0,-40.0,-73.0,-77.0,34.0
44.4,22.66,27.75,-70.0,-28.0,-41.0,-74.0,-77.0,36.0
35.34,14.8,20.44,-71.0,-29.0,-46.0,-72.0,-75.0,35.0
27.59,16.69,16.31,-79.0,-39.0,-77.0,-72.0,-56.0,24.0
34.63,19.14,19.16,-77.0,-41.0,-65.0,-70.0,-54.0,22.0
38.93,21.05,25.61,-73.0,-40.0,-66.0,-78.0,-78.0,36.0
38.93,19.83,24.79,-70.0,-28.0,-31.0,-74.0,-78.0,35.0
39.43,21.28,24.72,-72.0,-34.0,-52.0,-75.0,-78.0,35.0
45.52,19.61,28.58,-72.0,-32.0,-44.0,-76.0,-78.0,36.0
40.02,14.89,27.43,-73.0,-32.0,-43.0,-74.0,-76.0,36.0
29.96,15.92,20.97,-77.0,-33.0,-59.0,-70.0,-54.0,22.0
38.61,19.97,25.61,-79.0,-48.0,-48.0,-67.0,-53.0,20.0
40.59,19.16,27.83,-70.0,-36.0,-39.0,-75.0,-77.0,34.0
42.78,23.26,27.39,-71.0,-34.0,-22.0,-74.0,-77.0,34.0
41.5,21.01,25.68,-73.0,-35.0,-41.0,-74.0,-77.0,35.0
47.14,24.66,27.78,-77.0,-37.0,-51.0,-75.0,-77.0,37.0
44.38,14.62,30.59,-77.0,-36.0,-55.0,-74.0,-74.0,36.0
36.64,17.9,25.29,-79.0,-36.0,-43.0,-65.0,-50.0,21.0
41.83,19.63,25.81,-78.0,-42.0,-38.0,-62.0,-50.0,19.0
42.24,19.62,26.95,-75.0,-39.0,-44.0,-74.0,-77.0,34.0
44.12,20.46,28.35,-74.0,-36.0,-32.0,-74.0,-77.0,35.0
45.68,20.31,29.0,-75.0,-36.0,-37.0,-74.0,-76.0,35.0
52.35,21.32,33.09,-76.0,-37.0,-36.0,-75.0,-77.0,36.0
48.69,15.44,33.26,-76.0,-35.0,-32.0,-72.0,-74.0,35.0
39.91,17.05,27.06,-77.0,-36.0,-33.0,-64.0,-49.0,20.0
44.63,19.17,27.72,-77.0,-41.0,-38.0,-62.0,-50.0,19.0
46.78,21.23,30.07,-73.0,-37.0,-33.0,-73.0,-76.0,33.0
46.9,21.39,28.37,-73.0,-35.0,-24.0,-72.0,-76.0,25.0
49.1,21.31,29.65,-75.0,-38.0,-50.0,-74.0,-76.0,34.0
56.59,22.4,34.55,-73.0,-34.0,-41.0,-74.0,-76.0,35.0
52.03,16.75,34.72,-72.0,-32.0,-34.0,-70.0,-73.0,34.0
44.28,21.17,30.92,-75.0,-32.0,-41.0,-64.0,-47.0,20.0
49.53,22.91,30.41,-72.0,-37.0,-19.0,-57.0,-44.0,17.0
53.27,22.92,32.33,-68.0,-33.0,-29.0,-71.0,-74.0,32.0
53.2,23.03,32.98,-68.0,-30.0,-25.0,-71.0,-74.0,33.0
55.21,23.45,33.8,-71.0,-32.0,-25.0,-71.0,-74.0,33.0
63.3,24.06,38.05,-71.0,-30.0,-24.0,-71.0,-74.0,33.0
59.81,22.7,38.82,-72.0,-30.0,-32.0,-69.0,-71.0,33.0
48.58,18.61,30.53,-74.0,-28.0,-41.0,-62.0,-43.0,18.0
nan,nan,nan,-72.0,-33.0,-33.0,-58.0,-40.0,15.0
nan,nan,nan,-71.0,-37.0,-48.0,-74.0,-73.0,33.0
57.35,22.42,36.69,-70.0,-31.0,-27.0,-71.0,-73.0,33.0
59.42,22.81,37.63,-71.0,-33.0,-41.0,-71.0,-73.0,33.0
70.27,24.4,47.14,-72.0,-34.0,-48.0,-73.0,-74.0,nan
66.47,19.21,47.98,-70.0,-30.0,-29.0,-71.0,-70.0,31.0
