102.8,80.35,153.76,4.0,7.0,6.0,0.0,0.0,-1.0
109.63,101.61,126.36,7.0,4.0,13.0,-1.0,1.0,-1.0
111.43,107.33,118.1,6.0,5.0,20.0,-4.0,-23.0,5.0
108.54,102.24,117.44,-2.0,2.0,-6.0,0.0,1.0,0.0
112.34,96.05,118.4,-2.0,1.0,-18.0,-4.0,3.0,1.0
137.35,106.0,168.34,-3.0,-1.0,-25.0,-7.0,0.0,2.0
134.85,97.58,209.42,0.0,5.0,4.0,-2.0,4.0,-1.0
91.66,79.01,119.24,4.0,7.0,4.0,-1.0,2.0,-2.0
104.85,114.0,114.31,5.0,4.0,4.0,-2.0,1.0,0.0
112.74,106.28,123.27,3.0,6.0,10.0,0.0,4.0,-1.0
118.73,99.71,131.27,6.0,6.0,15.0,0.0,2.0,-1.0
120.14,101.84,136.5,11.0,7.0,3.0,1.0,3.0,-2.0
141.17,108.7,172.56,10.0,8.0,17.0,1.0,1.0,-2.0
138.13,95.25,213.61,7.0,12.0,10.0,4.0,4.0,-3.0
97.03,77.94,126.79,10.0,13.0,4.0,3.0,3.0,-3.0
108.71,106.46,119.33,13.0,12.0,9.0,-1.0,2.0,-2.0
112.73,105.18,119.55,8.0,13.0,5.0,1.0,4.0,-2.0
115.77,103.52,121.48,10.0,15.0,8.0,1.0,2.0,-1.0
124.84,108.02,147.2,8.0,8.0,1.0,0.0,2.0,0.0
144.48,112.79,190.64,8.0,10.0,27.0,4.0,1.0,-2.0
133.24,89.36,209.96,3.0,10.0,11.0,4.0,3.0,-2.0
96.34,76.96,143.5,4.0,8.0,-5.0,2.0,1.0,-2.0
109.21,101.5,135.71,5.0,4.0,13.0,-1.0,0.0,-1.0
115.71,98.05,146.48,6.0,6.0,-4.0,-7.0,-17.0,3.0
119.01,98.45,149.83,9.0,7.0,44.0,-2.0,-18.0,2.0
115.65,97.56,149.36,11.0,10.0,50.0,-3.0,-17.0,2.0
119.63,92.92,154.68,8.0,20.0,43.0,-5.0,-20.0,2.0
104.04,78.09,158.51,-1.0,35.0,7.0,-7.0,-19.0,3.0
74.32,63.41,94.14,-9.0,17.0,-21.0,-8.0,-4.0,1.0
87.19,80.58,97.04,-10.0,9.0,-26.0,-15.0,-6.0,3.0
82.72,72.79,87.46,-5.0,20.0,-6.0,-15.0,-19.0,6.0
78.51,69.04,79.22,-11.0,17.0,-5.0,-17.0,-24.0,9.0
74.23,57.94,72.47,-15.0,15.0,-3.0,-20.0,-26.0,11.0
73.54,50.86,66.89,-26.0,15.0,-10.0,-27.0,-31.0,13.0
56.11,40.55,53.15,-35.0,13.0,-54.0,-33.0,-33.0,17.0
43.51,39.64,42.25,-45.0,-4.0,-78.0,-41.0,-27.0,14.0
61.79,51.83,60.48,-43.0,-9.0,-63.0,-42.0,-30.0,12.0
63.36,49.54,62.64,-31.0,2.0,-22.0,-33.0,-37.0,15.0
53.47,44.36,54.85,-28.0,6.0,-18.0,-31.0,-41.0,16.0
55.93,49.71,57.03,-44.0,-18.0,-28.0,-40.0,-46.0,21.0
62.28,50.13,63.83,-42.0,-15.0,-22.0,-39.0,-48.0,21.0
52.44,44.02,54.55,-44.0,-13.0,-37.0,-40.0,-46.0,22.0
41.33,39.31,45.82,-47.0,-17.0,-58.0,-43.0,-35.0,16.0
52.85,48.23,54.18,-47.0,-23.0,-46.0,-46.0,-38.0,13.0
57.53,46.54,60.36,-41.0,-19.0,-45.0,-44.0,-47.0,20.0
57.99,44.44,59.68,-35.0,-10.0,-22.0,-37.0,-49.0,20.0
54.55,39.59,50.36,-34.0,-9.0,-22.0,-35.0,-49.0,20.0
59.58,43.37,55.43,-41.0,-15.0,-52.0,-45.0,-51.0,22.0
45.14,31.69,42.45,-43.0,-11.0,-61.0,-45.0,-50.0,24.0
40.79,34.89,42.01,-56.0,-28.0,-86.0,-58.0,-43.0,20.0
54.25,47.04,54.95,-48.0,-22.0,-61.0,-50.0,-40.0,14.0
57.26,44.89,59.3,-41.0,-17.0,-41.0,-43.0,-49.0,20.0
58.44,44.33,59.44,-40.0,-14.0,-36.0,-40.0,-52.0,21.0
58.94,43.29,57.28,-40.0,-17.0,-36.0,-41.0,-51.0,21.0
65.05,41.78,64.76,-41.0,-15.0,-44.0,-43.0,-53.0,22.0
56.68,38.5,58.92,-43.0,-10.0,-47.0,-42.0,-55.0,25.0
38.61,35.51,41.47,-45.0,-10.0,-73.0,-43.0,-41.0,16.0
58.6,44.69,60.69,-60.0,-47.0,-67.0,-45.0,-46.0,13.0
61.16,40.66,59.17,-39.0,-17.0,-36.0,-43.0,-50.0,20.0
66.53,42.86,66.09,-37.0,-15.0,-36.0,-40.0,-50.0,21.0
67.33,41.1,63.85,-30.0,-11.0,-31.0,-35.0,-49.0,20.0
72.58,42.0,66.23,-34.0,-13.0,-27.0,-38.0,-50.0,21.0
64.75,39.19,61.31,-40.0,-14.0,-51.0,-40.0,-49.0,22.0
53.26,37.17,54.35,-43.0,-18.0,-68.0,-41.0,-37.0,15.0
67.44,43.73,68.14,-42.0,-20.0,-54.0,-45.0,-38.0,12.0
66.86,42.64,63.88,-35.0,-17.0,-33.0,-39.0,-48.0,19.0
66.09,43.63,66.89,-35.0,-15.0,-28.0,-39.0,-50.0,20.0
72.48,43.03,69.4,-36.0,-16.0,-42.0,-40.0,-50.0,21.0
80.29,44.09,75.97,-34.0,-12.0,-20.0,-37.0,-50.0,20.0
72.81,39.51,72.13,-37.0,-10.0,-39.0,-37.0,-49.0,21.0
57.08,37.28,59.08,-39.0,-12.0,-48.0,-36.0,-35.0,12.0
69.93,44.87,67.04,-39.0,-17.0,-42.0,-42.0,-37.0,11.0
71.89,44.92,68.31,-32.0,-12.0,-27.0,-39.0,-47.0,18.0
73.99,46.49,74.29,-32.0,-11.0,-25.0,-37.0,-49.0,13.0
77.76,45.63,75.59,-30.0,-8.0,-17.0,-33.0,-48.0,19.0
90.86,50.32,87.02,-29.0,-5.0,-15.0,-33.0,-48.0,19.0
81.66,44.5,83.1,-31.0,-2.0,-28.0,-32.0,-45.0,18.0
64.31,43.27,62.45,-34.0,-7.0,-47.0,-32.0,-31.0,11.0
79.48,48.61,77.9,-34.0,-13.0,-40.0,-38.0,-31.0,9.0
83.73,49.07,81.4,-26.0,-8.0,-23.0,-34.0,-44.0,16.0
82.97,49.32,79.01,-24.0,-4.0,-14.0,-31.0,-46.0,17.0
84.42,48.47,82.69,-25.0,-5.0,-10.0,-30.0,-45.0,18.0
97.06,52.93,95.81,-27.0,-3.0,-8.0,-32.0,-46.0,18.0
91.44,45.29,94.65,-28.0,1.0,-24.0,-31.0,-43.0,17.0
67.01,39.51,68.67,-28.0,8.0,-41.0,-28.0,-27.0,8.0
nan,nan,nan,-30.0,0.0,-36.0,-29.0,-24.0,5.0
nan,nan,nan,-26.0,-10.0,-14.0,-34.0,-43.0,15.0
89.5,50.29,91.74,-26.0,-8.0,-30.0,-36.0,-45.0,18.0
94.78,51.95,100.24,-21.0,-4.0,-6.0,-30.0,-43.0,17.0
105.43,51.53,111.11,-24.0,-3.0,-11.0,-35.0,-44.0,16.0
98.61,45.94,112.4,-28.0,-2.0,-29.0,-33.0,-42.0,17.0
