105.1,116.64,96.03,-11,-8,-34,-10,-3,2,106.89,111.77,140.46,-4,-7,-29,-6,-2,2
121.24,123.55,131.2,-9,-11,-41,-9,-4,1,116.26,115.91,130.27,6,3,7,6,1,0
120.38,122.11,131.72,11,4,28,-3,-13,2,121.59,118.37,133.63,9,-1,25,9,-3,1
122.6,125.12,137.59,4,-2,11,-4,-13,2,123.65,122.65,133.8,7,1,19,7,-1,0
123.31,124.27,136.05,3,-3,3,-5,-13,3,124.56,117.81,130.66,9,0,24,8,0,0
129.1,133.95,153.95,2,-4,-4,-6,-13,3,128.86,123.48,151.05,7,0,21,8,-1,0
128.6,141.61,170.22,3,-1,10,-5,-14,3,116.82,118.98,163.02,-1,-1,-9,8,-2,1
105.81,111.26,104.41,-4,-3,-7,-2,-1,0,96.79,104.37,106.6,-6,-5,-29,-4,0,2
106.45,107.64,104.32,-1,-3,-9,1,-1,0,100.83,103.49,87.2,1,2,15,10,3,-1
108.69,109.44,119.88,-3,0,-1,-3,-1,1,106.06,103.78,104.28,-7,-5,-12,1,-2,2
110.88,110.17,125.12,-1,2,5,0,1,0,109.22,110.54,110.59,1,4,8,2,-1,0
111.38,111.27,123.88,-2,0,11,-2,1,0,112.21,105.86,116.94,3,0,17,2,0,0
123.68,122.41,133.76,0,-1,4,-1,0,1,130.24,126.09,154.26,4,0,24,3,0,-1
127.92,129.48,153.92,-2,-1,-9,-2,0,1,133.48,122.43,176.96,4,0,-11,7,0,0
106.82,109.14,109.26,-2,0,-21,-5,0,1,96.4,104.36,107.11,6,1,-3,5,3,0
103.19,102.74,103.64,9,4,24,5,1,-1,100.17,104.05,105,-1,-1,-16,2,3,0
107.89,105.44,114.68,2,6,15,-3,1,0,110.7,107.89,115.09,4,2,16,1,-1,0
111.68,106.93,114.25,-1,2,3,-4,1,0,110.22,102.71,115.31,11,3,18,3,0,0
112.97,106.97,106.5,-3,1,-7,-4,0,1,110.21,105.65,120.29,6,5,20,1,0,0
122.13,118.77,142.09,-9,-5,-21,-6,-1,2,124.41,120.33,150.32,4,4,24,0,-1,0
125.74,127.78,167.1,1,8,14,-3,0,1,122.22,119.37,180.64,1,5,8,4,-1,0
99.51,100.86,96.86,-2,3,-6,-4,1,0,113.48,111.73,155.68,4,3,0,5,2,0
99.57,98.05,97.5,-1,3,-2,-4,0,0,102,99.79,103.87,30,6,29,20,5,-1
101.66,99.47,105.54,-3,6,3,-6,-1,1,102.47,96.58,103.56,2,2,19,4,-2,1
100.34,94.33,106.91,-6,7,-3,-7,-2,2,100.69,95.17,103.52,-1,2,-7,-5,-2,2
94.95,86.28,98.87,-6,8,9,-10,-3,2,95.12,91.94,94.55,-1,4,-2,-6,-3,1
97.41,89.95,104.19,-8,14,-3,-13,-5,3,100.11,92.53,128.15,-5,10,-6,-10,-5,3
96.71,94.84,117.44,-13,15,-4,-18,-9,5,91.01,82.87,136.01,-9,11,-6,-12,-10,4
73.16,67.46,64.28,-20,9,-17,-22,-4,4,72.29,68.24,84.86,-16,8,-15,-19,-5,4
75.92,57.95,64.53,-24,6,-21,-24,-7,4,71.96,61.18,67.56,-14,8,-1,-18,-6,3
67.18,46.33,48.95,-14,23,26,-25,-18,7,65.54,44.48,56.87,-14,12,-5,-27,-18,7
64.19,40.32,43.31,-28,19,-8,-37,-29,12,58.76,39.23,48.66,-27,12,-18,-39,-29,12
65.75,38.7,38.76,-33,28,-7,-43,-36,16,60.01,36.07,47.88,-33,15,-10,-46,-38,15
61.08,34.64,37.49,-36,30,-28,-47,-41,18,62.21,34.56,48.91,-36,14,17,-49,-42,16
50.11,28.01,37.36,-46,8,-22,-51,-44,20,47.84,23.78,33.33,-46,3,-8,-52,-43,17
41.9,25.9,30.76,-62,-8,-23,-58,-34,15,40.3,22.21,30.82,-64,-7,-38,-60,-37,13
47.76,24.44,31.25,-67,-20,-6,-61,-40,13,41.83,21.86,28.56,-66,-18,4,-62,-43,11
35.82,17.15,24.63,-59,-13,-5,-63,-60,25,28.43,14.02,19.74,-61,-19,-26,-66,-62,23
34.12,15.43,24.09,-76,-25,-19,-72,-70,31,26.07,12.27,19.74,-78,-29,-37,-78,-74,29
31.86,14.49,22.89,-79,-28,-17,-76,-73,33,24.96,11.51,16.82,-80,-33,-32,-81,-78,31
32.41,14.05,23.4,-80,-32,-20,-77,-75,34,26.36,11.92,18.73,-83,-36,-50,-84,-80,33
26.99,13.6,23.4,-81,-32,-30,-77,-75,35,22.31,11.25,20.09,-84,-36,-65,-84,-79,33
23.29,13.3,17.83,-85,-41,-57,-78,-63,23,20,11.71,19.65,-87,-39,-64,-83,-67,22
29.43,14.16,19.72,-87,-48,-59,-80,-62,19,23.48,11.86,19.48,-86,-44,-42,-83,-67,18
30.57,13.92,22.29,-79,-36,-41,-79,-77,33,23.26,11.18,20.17,-81,-39,-31,-84,-81,31
30.5,13.66,22.19,-79,-35,-30,-79,-78,34,23.41,12.01,20.31,-82,-36,-34,-83,-81,32
30.63,13.65,22.76,-81,-36,-32,-80,-78,35,23.06,10.28,18.31,-82,-36,-34,-84,-80,32
32.55,13.36,24.34,-81,-36,-28,-80,-78,36,25.22,9.02,20.31,-83,-37,-36,-86,-81,33
28.46,12.51,28.49,-81,-34,-27,-79,-77,36,21.82,8.87,20.12,-84,-37,-55,-85,-80,33
25.7,12.83,26.06,-84,-38,-30,-77,-63,23,21.48,10.97,20.25,-87,-39,-60,-85,-68,22
31.02,13.65,21.63,-84,-41,-15,-76,-61,18,24.04,10.32,19.2,-86,-42,-34,-83,-67,18
32.09,13.36,24.64,-78,-35,-24,-79,-77,33,25.03,9.95,21.49,-81,-39,-25,-84,-81,31
32.6,13.18,23.87,-79,-33,-9,-78,-78,34,24.45,10.58,21.81,-82,-36,-18,-83,-81,32
33.37,13.25,26.13,-80,-33,-19,-79,-78,34,25.4,9.96,18.57,-82,-35,-19,-83,-81,31
29.84,12.7,28.59,-78,-26,-10,-78,-78,34,26.68,10.2,22.06,-82,-35,-42,-85,-81,32
28.14,12.1,28.58,-83,-35,-13,-82,-85,38,23.69,10.11,24.69,-84,-35,-49,-85,-83,34
22.54,11.21,22.86,-84,-36,-34,-77,-64,23,18.35,9.3,18.62,-86,-34,-52,-83,-68,22
26.93,12.72,22.8,-89,-60,-25,-78,-64,19,22.88,10.52,21.7,-88,-49,-45,-85,-68,19
34.12,13.72,25.66,-83,-43,-20,-85,-87,37,25.44,10.15,22.09,-84,-46,-19,-86,-86,32
35.22,13.91,27.44,-78,-32,-16,-78,-77,33,26.29,11.18,24.39,-81,-38,-32,-84,-81,32
35.09,13.62,26.4,-79,-32,-6,-78,-77,34,24.86,10.63,18.81,-81,-36,-9,-82,-80,31
34.98,13.17,23.27,-79,-32,-15,-79,-76,34,27.2,10.39,20.56,-83,-39,-42,-85,-81,33
30.72,12.6,26.36,-81,-34,-43,-79,-75,36,25.21,9.73,25.11,-84,-35,-53,-85,-79,33
29.98,13.58,30.4,-84,-38,-47,-77,-59,23,22.74,9.85,24.03,-86,-35,-53,-83,-65,21
35.52,14.78,26.56,-83,-42,-6,-75,-56,17,27.2,11.44,23.42,-85,-39,-29,-82,-65,17
36.16,14.7,26.45,-77,-34,1,-77,-75,32,28.13,10.91,23.18,-80,-37,-15,-83,-79,30
37.1,14.73,27.74,-78,-33,-3,-77,-75,33,27.04,10.92,21.93,-81,-34,-18,-83,-80,31
37.52,14.85,27.79,-79,-32,3,-77,-74,33,27.89,10.76,21.54,-82,-35,-22,-83,-79,31
39.34,14.57,28.31,-78,-30,8,-77,-74,33,30.69,10.16,24.03,-81,-34,-15,-83,-79,32
34.77,14.42,32.12,-79,-30,-5,-75,-73,34,27.86,11.81,25.4,-82,-32,-27,-81,-78,32
32.98,15.21,32.09,-82,-35,-25,-74,-57,21,24.85,12.86,23.33,-85,-33,-41,-80,-65,20
37.17,15.41,24.59,-81,-38,5,-72,-54,16,27.39,12.3,20.98,-83,-38,-22,-80,-64,17
35.38,14.57,18.51,-76,-32,-2,-76,-73,31,28.41,11.92,21.65,-79,-36,-14,-81,-79,30
37.2,15.04,22.16,-82,-42,-62,-80,-75,32,28.07,10.71,19.39,-80,-35,-28,-82,-79,29
37.57,14.84,20.88,-79,-33,-35,-77,-73,33,27.61,9.98,18.04,-82,-38,-46,-83,-79,32
40.43,15.62,25,-81,-35,-43,-78,-74,34,31.56,10.33,22.16,-81,-33,-36,-83,-79,32
37.98,15.94,34.33,-80,-30,-32,-75,-72,34,28.87,12.21,25.95,-81,-31,-34,-81,-77,32
33.7,16.21,27.38,-81,-31,-17,-71,-54,20,25.88,11.83,21.64,-83,-31,-40,-78,-63,20
40.01,17.38,27.3,-82,-40,-23,-74,-53,17,28.72,12.43,20.34,-83,-37,-34,-80,-63,17
41.84,17.57,28.09,-75,-29,11,-74,-72,30,31.33,12.01,24.44,-78,-36,-16,-81,-80,30
42.93,17.49,30.04,-77,-29,0,-75,-72,31,33.21,12.4,27.81,-78,-31,-2,-80,-78,30
43.56,17.67,30.98,-77,-27,16,-74,-71,31,32,11.7,22.36,-78,-29,23,-78,-78,29
40.52,17.78,37.92,-75,-22,21,-73,-71,31,34.53,11.93,29.24,-78,-28,-4,-80,-78,30
40.53,18.45,40.92,-79,-27,32,-76,-81,35,32.54,13.27,26.69,-80,-27,-11,-79,-79,31
36.76,17.92,27.7,-80,-30,5,-70,-53,19,26.84,12.1,20.52,-83,-30,-36,-78,-62,19
40.53,18.45,40.92,-83,-41,-36,-75,-51,17,32.54,13.27,26.69,-83,-37,-47,-81,-61,17
36.76,17.92,27.7,-75,-28,-17,-74,-71,30,26.84,12.1,20.52,-77,-32,-1,-79,-77,29
48.96,19.95,31.43,-75,-27,6,-73,-70,30,33.76,13.77,24.59,-79,-33,-29,-81,-77,31
50.41,19.73,32.55,-77,-29,-12,-74,-70,31,34.59,13.03,24.84,-78,-29,-9,-79,-76,30
55.15,20.81,37.94,-75,-26,8,-74,-70,30,38.31,12.86,26.77,-78,-28,-1,-80,-77,29
53.53,20.38,42.93,-75,-24,21,-71,-68,30,34.14,12.89,26.58,-80,-28,-28,-79,-76,30